step,tokens_seen,train_loss,val_loss,val_perplexity,learning_rate,wall_time_sec
2148,1126170624,332.1954412460327,,,0.00023856837068981048,16369.900933980942
2149,1126694912,333.42018365859985,,,0.00023833990240314563,16377.4621155262
2150,1127219200,335.0302495956421,,,0.00023811144387539092,16385.025595903397
2151,1127743488,332.4539227485657,,,0.00023788299529775453,16392.590998888016
2152,1128267776,330.1588110923767,,,0.00023765455686143648,16400.15631556511
2153,1128792064,331.12464475631714,,,0.0002374261287576279,16407.72123360634
2154,1129316352,332.0377688407898,,,0.00023719771117751163,16415.28838467598
2155,1129840640,334.12908458709717,,,0.0002369693043122616,16422.854196310043
2156,1130364928,331.8756127357483,,,0.0002367409083530428,16430.421936750412
2157,1130889216,332.56219387054443,,,0.00023651252349101107,16437.996844291687
2158,1131413504,333.0386848449707,,,0.0002362841499173129,16445.55185031891
2159,1131937792,332.30044174194336,,,0.00023605578782308538,16453.135215997696
2160,1132462080,333.69661378860474,,,0.00023582743739945604,16460.699077129364
2161,1132986368,333.9263205528259,,,0.00023559909883754255,16468.26592040062
2162,1133510656,334.65511751174927,,,0.00023537077232845278,16475.828752994537
2163,1134034944,332.8410630226135,,,0.00023514245806328447,16483.38724899292
2164,1134559232,332.53850173950195,,,0.00023491415623312487,16490.945558547974
2165,1135083520,333.90078020095825,,,0.0002346858670290512,16498.502089738846
2166,1135607808,331.7302646636963,,,0.00023445759064212989,16506.05892920494
2167,1136132096,332.3376512527466,,,0.00023422932726341667,16513.61419057846
2168,1136656384,333.0577459335327,,,0.00023400107708395658,16521.172425031662
2169,1137180672,332.92999267578125,,,0.00023377284029478315,16528.73133778572
2170,1137704960,333.38544607162476,,,0.0002335446170869192,16536.2914955616
2171,1138229248,332.44825410842896,,,0.00023331640765137589,16543.85399866104
2172,1138753536,332.5448627471924,,,0.00023308821217915297,16551.413686037064
2173,1139277824,331.311261177063,,,0.00023286003086123847,16558.970125436783
2174,1139802112,331.9435291290283,,,0.0002326318638886087,16566.528490304947
2175,1140326400,332.0134663581848,,,0.0002324037114522276,16574.09282684326
2176,1140850688,330.76081943511963,,,0.0002321755737430473,16581.6531791687
2177,1141374976,334.0836958885193,,,0.00023194745095200754,16589.214820861816
2178,1141899264,331.3641381263733,,,0.00023171934327003544,16596.774970769882
2179,1142423552,332.3657236099243,,,0.0002314912508880456,16604.334766626358
2180,1142947840,329.3733229637146,,,0.0002312631739969398,16611.894419908524
2181,1143472128,334.14801263809204,,,0.00023103511278760674,16619.453290700912
2182,1143996416,332.24122524261475,,,0.00023080706745092218,16627.012469530106
2183,1144520704,331.8991446495056,,,0.00023057903817774841,16634.56949043274
2184,1145044992,330.3427400588989,,,0.00023035102515893448,16642.127988100052
2185,1145569280,330.76860666275024,,,0.00023012302858531564,16649.68501329422
2186,1146093568,329.487099647522,,,0.00022989504864771341,16657.24827980995
2187,1146617856,332.9011039733887,,,0.00022966708553693547,16664.807769536972
2188,1147142144,331.5740647315979,,,0.00022943913944377538,16672.364238500595
2189,1147666432,330.1193766593933,,,0.0002292112105590125,16679.925240516663
2190,1148190720,330.9007520675659,,,0.0002289832990734117,16687.485629320145
2191,1148715008,332.37531423568726,,,0.00022875540517772343,16695.045659542084
2192,1149239296,331.20606327056885,,,0.0002285275290626831,16702.60506939888
2193,1149763584,331.2184534072876,,,0.00022829967091901162,16710.165588855743
2194,1150287872,330.0527801513672,,,0.00022807183093741468,16717.727422714233
2195,1150812160,332.4204683303833,,,0.00022784400930858274,16725.286169290543
2196,1151336448,332.6036820411682,,,0.0002276162062231911,16732.85643839836
2197,1151860736,331.2050337791443,,,0.00022738842187189912,16740.421003818512
2198,1152385024,331.0139660835266,,,0.0002271606564453509,16747.9860394001
2199,1152909312,334.06462812423706,,,0.00022693291013417452,16755.55212378502
2200,1153433600,329.8861722946167,5.140057270526886,170.72554558329415,0.00022670518312898212,16767.78132891655
2201,1153957888,328.48829650878906,,,0.00022647747562036963,16775.30393719673
2202,1154482176,331.78312492370605,,,0.0002262497877989167,16782.866156816483
2203,1155006464,330.28119468688965,,,0.00022602211985518644,16790.436166524887
2204,1155530752,332.94666481018066,,,0.0002257944719797254,16798.00680422783
2205,1156055040,330.5213956832886,,,0.00022556684436306334,16805.57253241539
2206,1156579328,329.6211485862732,,,0.000225339237195713,16813.14256811142
2207,1157103616,331.4060606956482,,,0.0002251116506681699,16820.71408510208
2208,1157627904,331.87895345687866,,,0.00022488408497091267,16828.28276705742
2209,1158152192,330.85688066482544,,,0.00022465654029440204,16835.85151743889
2210,1158676480,331.82873010635376,,,0.00022442901682908145,16843.428286075592
2211,1159200768,332.44457960128784,,,0.00022420151476537647,16850.99188184738
2212,1159725056,331.80909538269043,,,0.0002239740342936948,16858.5513317585
2213,1160249344,332.8931612968445,,,0.0002237465756044262,16866.123300790787
2214,1160773632,332.4183859825134,,,0.00022351913888794177,16873.69065594673
2215,1161297920,329.1408848762512,,,0.00022329172433459464,16881.254539966583
2216,1161822208,328.99756717681885,,,0.00022306433213471925,16888.823489665985
2217,1162346496,328.48110485076904,,,0.00022283696247863137,16896.391353607178
2218,1162870784,328.96688413619995,,,0.0002226096155566278,16903.962105989456
2219,1163395072,332.44000482559204,,,0.00022238229155898656,16911.53618979454
2220,1163919360,331.5795245170593,,,0.00022215499067596603,16919.103325128555
2221,1164443648,332.2065758705139,,,0.00022192771309780568,16926.67540383339
2222,1164967936,331.4183588027954,,,0.00022170045901472523,16934.24105143547
2223,1165492224,331.3246636390686,,,0.00022147322861692492,16941.811772823334
2224,1166016512,333.65332984924316,,,0.00022124602209458506,16949.387367725372
2225,1166540800,330.80347871780396,,,0.00022101883963786587,16956.953352212906
2226,1167065088,330.04118824005127,,,0.00022079168143690768,16964.514138936996
2227,1167589376,330.1485013961792,,,0.00022056454768183022,16972.074064731598
2228,1168113664,333.2945909500122,,,0.00022033743856273303,16979.648268699646
2229,1168637952,329.71461391448975,,,0.00022011035426969488,16987.216574907303
2230,1169162240,328.723669052124,,,0.0002198832949927739,16994.785672187805
2231,1169686528,328.12342500686646,,,0.00021965626092200705,17002.355483055115
2232,1170210816,330.7132329940796,,,0.00021942925224741037,17009.921099424362
2233,1170735104,333.4039444923401,,,0.00021920226915897863,17017.487766981125
2234,1171259392,329.9349317550659,,,0.00021897531184668514,17025.05664396286
2235,1171783680,330.62379121780396,,,0.00021874838050048168,17032.62535381317
2236,1172307968,333.58881282806396,,,0.00021852147531029834,17040.19180083275
2237,1172832256,333.28312635421753,,,0.00021829459646604307,17047.75447535515
2238,1173356544,331.24008321762085,,,0.0002180677441576021,17055.318855047226
2239,1173880832,331.51505422592163,,,0.0002178409185748392,17062.885998487473
2240,1174405120,331.7199664115906,,,0.00021761411990759593,17070.445970773697
2241,1174929408,332.0414471626282,,,0.00021738734834569141,17078.01308488846
2242,1175453696,330.4999508857727,,,0.0002171606040789217,17085.575272083282
2243,1175977984,331.04315280914307,,,0.0002169338872970603,17093.141085147858
2244,1176502272,330.777512550354,,,0.00021670719818985774,17100.705407857895
2245,1177026560,331.35364961624146,,,0.00021648053694704123,17108.272804021835
2246,1177550848,329.791512966156,,,0.00021625390375831476,17115.839735746384
2247,1178075136,330.841139793396,,,0.00021602729881335891,17123.409343004227
2248,1178599424,331.25410890579224,,,0.0002158007223018303,17130.974309921265
2249,1179123712,331.36202669143677,,,0.00021557417441336212,17138.54092860222
2250,1179648000,333.0197286605835,,,0.00021534765533756344,17146.111165046692
2251,1180172288,330.71908617019653,,,0.00021512116526401927,17153.67438530922
2252,1180696576,329.22905588150024,,,0.00021489470438229027,17161.240082263947
2253,1181220864,332.650456905365,,,0.00021466827288191268,17168.8042345047
2254,1181745152,329.6165409088135,,,0.0002144418709523982,17176.364920139313
2255,1182269440,333.4178457260132,,,0.00021421549878323376,17183.924837589264
2256,1182793728,333.22670125961304,,,0.00021398915656388142,17191.487744808197
2257,1183318016,328.25226640701294,,,0.0002137628444837781,17199.05297112465
2258,1183842304,332.21898651123047,,,0.00021353656273233562,17206.621514081955
2259,1184366592,330.74862909317017,,,0.00021331031149894014,17214.187549114227
2260,1184890880,331.19017791748047,,,0.00021308409097295258,17221.758778572083
2261,1185415168,329.96938133239746,,,0.00021285790134370803,17229.324515342712
2262,1185939456,330.20117473602295,,,0.00021263174280051572,17236.89151740074
2263,1186463744,331.2418203353882,,,0.000212405615532659,17244.452095508575
2264,1186988032,331.8387722969055,,,0.0002121795197293947,17252.017925977707
2265,1187512320,332.5398235321045,,,0.00021195345557995367,17259.58997988701
2266,1188036608,329.90377950668335,,,0.0002117274232735401,17267.161699533463
2267,1188560896,331.6019549369812,,,0.00021150142299933156,17274.72374033928
2268,1189085184,332.12978649139404,,,0.00021127545494647882,17282.28432059288
2269,1189609472,328.95633459091187,,,0.0002110495193041058,17289.85360598564
2270,1190133760,330.3155860900879,,,0.00021082361626130898,17297.426634073257
2271,1190658048,333.29714012145996,,,0.00021059774600715777,17304.988617897034
2272,1191182336,331.6737012863159,,,0.0002103719087306942,17312.554240465164
2273,1191706624,329.2679033279419,,,0.00021014610462093258,17320.122524023056
2274,1192230912,331.08674001693726,,,0.0002099203338668595,17327.677046060562
2275,1192755200,331.460919380188,,,0.00020969459665743363,17335.249594926834
2276,1193279488,330.5827717781067,,,0.00020946889318158553,17342.81587934494
2277,1193803776,329.56572246551514,,,0.00020924322362821758,17350.387478113174
2278,1194328064,329.14178800582886,,,0.00020901758818620374,17357.951635360718
2279,1194852352,328.5705122947693,,,0.00020879198704438945,17365.524411439896
2280,1195376640,327.68642377853394,,,0.0002085664203915915,17373.088411808014
2281,1195900928,329.08985662460327,,,0.00020834088841659753,17380.654232025146
2282,1196425216,329.0545163154602,,,0.0002081153913081665,17388.20613360405
2283,1196949504,330.94605827331543,,,0.000207889929255028,17395.7886633873
2284,1197473792,332.5831642150879,,,0.0002076645024458823,17403.356410503387
2285,1197998080,330.0887885093689,,,0.00020743911106940033,17410.921961307526
2286,1198522368,329.54550313949585,,,0.00020721375531422323,17418.476559877396
2287,1199046656,328.8107991218567,,,0.00020698843536896217,17426.057883501053
2288,1199570944,331.4094181060791,,,0.00020676315142219862,17433.621730804443
2289,1200095232,330.0616397857666,,,0.00020653790366248378,17441.190442800522
2290,1200619520,331.40626525878906,,,0.00020631269227833866,17448.755117416382
2291,1201143808,330.73171854019165,,,0.0002060875174582538,17456.3176112175
2292,1201668096,331.1167359352112,,,0.0002058623793906889,17463.883680582047
2293,1202192384,328.2149887084961,,,0.00020563727826407324,17471.445446252823
2294,1202716672,329.50492429733276,,,0.00020541221426680507,17479.006305217743
2295,1203240960,330.493616104126,,,0.00020518718758725144,17486.564950704575
2296,1203765248,329.1012558937073,,,0.00020496219841374837,17494.12358045578
2297,1204289536,331.8443193435669,,,0.00020473724693460032,17501.684996128082
2298,1204813824,330.5793867111206,,,0.0002045123333380803,17509.244002342224
2299,1205338112,329.9828338623047,,,0.0002042874578124295,17516.804250240326
2300,1205862400,329.4938426017761,5.1256883692741395,168.28994741765595,0.0002040626205458574,17529.045570373535
2301,1206386688,331.5614194869995,,,0.0002038378217265414,17536.565514326096
2302,1206910976,330.114773273468,,,0.00020361306154262668,17544.124609708786
2303,1207435264,329.6970615386963,,,0.00020338834018222615,17551.68249440193
2304,1207959552,330.52590131759644,,,0.00020316365783342008,17559.238657712936
2305,1208483840,331.144757270813,,,0.00020293901468425627,17566.79695057869
2306,1209008128,330.37719202041626,,,0.00020271441092274966,17574.354996919632
2307,1209532416,332.9096384048462,,,0.0002024898467368821,17581.91416335106
2308,1210056704,328.18238830566406,,,0.0002022653223146027,17589.473340272903
2309,1210580992,329.0928978919983,,,0.00020204083784382664,17597.031818151474
2310,1211105280,331.86219453811646,,,0.0002018163935124362,17604.58955526352
2311,1211629568,328.5461025238037,,,0.0002015919895082799,17612.148376226425
2312,1212153856,330.2633943557739,,,0.00020136762601917255,17619.692759037018
2313,1212678144,330.3917121887207,,,0.00020114330323289497,17627.26550579071
2314,1213202432,327.59197473526,,,0.000200919021337194,17634.82243204117
2315,1213726720,332.5818295478821,,,0.00020069478051978207,17642.381968975067
2316,1214251008,329.75261640548706,,,0.00020047058096833744,17649.941785812378
2317,1214775296,332.57361698150635,,,0.0002002464228705038,17657.502585172653
2318,1215299584,328.56691884994507,,,0.0002000223064138901,17665.061905622482
2319,1215823872,331.2009024620056,,,0.00019979823178607043,17672.619436979294
2320,1216348160,328.49125242233276,,,0.00019957419917458383,17680.17235636711
2321,1216872448,330.4636130332947,,,0.0001993502087669343,17687.726073026657
2322,1217396736,327.8375563621521,,,0.0001991262607505904,17695.284562826157
2323,1217921024,329.9751591682434,,,0.00019890235531298537,17702.849486351013
2324,1218445312,328.44632863998413,,,0.00019867849264151654,17710.414395332336
2325,1218969600,330.3445167541504,,,0.00019845467292354575,17717.975467205048
2326,1219493888,329.5266766548157,,,0.00019823089634639864,17725.530210733414
2327,1220018176,329.8276491165161,,,0.00019800716309736487,17733.088541984558
2328,1220542464,326.9865198135376,,,0.00019778347336369784,17740.645258188248
2329,1221066752,329.4250464439392,,,0.0001975598273326145,17748.203761577606
2330,1221591040,327.61326122283936,,,0.0001973362251912953,17755.760208129883
2331,1222115328,327.9046802520752,,,0.00019711266712688392,17763.325579881668
2332,1222639616,330.562885761261,,,0.00019688915332648693,17770.88597893715
2333,1223163904,329.805091381073,,,0.00019666568397717414,17778.447602272034
2334,1223688192,331.4713406562805,,,0.00019644225926597803,17786.00499033928
2335,1224212480,328.5850524902344,,,0.00019621887937989384,17793.561661720276
2336,1224736768,330.6520051956177,,,0.0001959955445058792,17801.119450569153
2337,1225261056,328.5240135192871,,,0.00019577225483085394,17808.677529335022
2338,1225785344,330.0326261520386,,,0.0001955490105417002,17816.235599279404
2339,1226309632,328.71463108062744,,,0.00019532581182526225,17823.795115709305
2340,1226833920,329.6202187538147,,,0.000195102658868346,17831.352432727814
2341,1227358208,331.68530893325806,,,0.00019487955185771918,17838.910186052322
2342,1227882496,329.74461793899536,,,0.00019465649098011112,17846.469054222107
2343,1228406784,329.83581352233887,,,0.00019443347642221235,17854.031050682068
2344,1228931072,327.051146030426,,,0.0001942105083706747,17861.589267253876
2345,1229455360,328.67243003845215,,,0.0001939875870121112,17869.14986395836
2346,1229979648,330.87235260009766,,,0.00019376471253309576,17876.711010932922
2347,1230503936,329.14389085769653,,,0.00019354188512016294,17884.269727230072
2348,1231028224,328.99133825302124,,,0.00019331910495980797,17891.82972240448
2349,1231552512,330.4707283973694,,,0.00019309637223848656,17899.38843870163
2350,1232076800,331.06823205947876,,,0.0001928736871426147,17906.945756673813
2351,1232601088,330.7746729850769,,,0.00019265104985856854,17914.504494667053
2352,1233125376,331.4716172218323,,,0.00019242846057268418,17922.065254688263
2353,1233649664,330.4345693588257,,,0.00019220591947125766,17929.623790979385
2354,1234173952,329.3003726005554,,,0.00019198342674054436,17937.18277812004
2355,1234698240,329.02379035949707,,,0.00019176098256675956,17944.738135576248
2356,1235222528,331.50694465637207,,,0.00019153858713607768,17952.29999446869
2357,1235746816,330.770592212677,,,0.0001913162406346325,17959.85485959053
2358,1236271104,330.698703289032,,,0.0001910939432485167,17967.409292697906
2359,1236795392,331.37790393829346,,,0.00019087169516378202,17974.96415901184
2360,1237319680,329.63299083709717,,,0.00019064949656643867,17982.521013498306
2361,1237843968,327.48801612854004,,,0.00019042734764245566,17990.077590703964
2362,1238368256,329.39303827285767,,,0.00019020524857776038,17997.632410764694
2363,1238892544,329.5332660675049,,,0.00018998319955823852,18005.186898708344
2364,1239416832,327.0041046142578,,,0.0001897612007697339,18012.740389823914
2365,1239941120,332.18277311325073,,,0.000189539252398048,18020.2965862751
2366,1240465408,327.13686895370483,,,0.00018931735462894054,18027.851244688034
2367,1240989696,332.43613481521606,,,0.00018909550764812866,18035.407294034958
2368,1241513984,331.7708387374878,,,0.000188873711641287,18042.961129665375
2369,1242038272,326.1096177101135,,,0.00018865196679404762,18050.517243146896
2370,1242562560,328.97203636169434,,,0.0001884302732919997,18058.075407505035
2371,1243086848,330.1864023208618,,,0.0001882086313206894,18065.62937116623
2372,1243611136,330.0735583305359,,,0.00018798704106561982,18073.189752578735
2373,1244135424,332.05563163757324,,,0.00018776550271225076,18080.75190258026
2374,1244659712,328.62796688079834,,,0.0001875440164459986,18088.315186023712
2375,1245184000,327.751531124115,,,0.00018732258245223626,18095.871608257294
2376,1245708288,330.4643383026123,,,0.00018710120091629246,18103.428992271423
2377,1246232576,331.3110752105713,,,0.00018687987202345248,18110.98511004448
2378,1246756864,325.6199550628662,,,0.00018665859595895734,18118.543011188507
2379,1247281152,331.15359258651733,,,0.00018643737290800392,18126.10066819191
2380,1247805440,331.2456521987915,,,0.00018621620305574464,18133.657962322235
2381,1248329728,329.7744035720825,,,0.00018599508658728758,18141.21383690834
2382,1248854016,331.73153018951416,,,0.0001857740236876958,18148.771853923798
2383,1249378304,330.7030391693115,,,0.00018555301454198784,18156.328201770782
2384,1249902592,328.14427852630615,,,0.0001853320593351371,18163.885924339294
2385,1250426880,328.1139154434204,,,0.00018511115825207194,18171.445251703262
2386,1250951168,332.47199630737305,,,0.00018489031147767533,18179.006141901016
2387,1251475456,329.56755685806274,,,0.0001846695191967849,18186.566380023956
2388,1251999744,326.1955723762512,,,0.00018444878159419242,18194.12262225151
2389,1252524032,328.5405640602112,,,0.00018422809885464415,18201.68154501915
2390,1253048320,330.71928548812866,,,0.00018400747116284033,18209.24377131462
2391,1253572608,330.47200870513916,,,0.00018378689870343518,18216.79945707321
2392,1254096896,331.37355756759644,,,0.00018356638166103667,18224.354118347168
2393,1254621184,329.1226725578308,,,0.0001833459202202063,18231.9098238945
2394,1255145472,330.4950518608093,,,0.00018312551456545914,18239.46517777443
2395,1255669760,329.4461245536804,,,0.0001829051648812636,18247.019055604935
2396,1256194048,328.9777398109436,,,0.0001826848713520411,18254.574511766434
2397,1256718336,330.3643436431885,,,0.00018246463416216624,18262.13255429268
2398,1257242624,329.7796959877014,,,0.00018224445349596642,18269.688960313797
2399,1257766912,330.77053689956665,,,0.00018202432953772147,18277.245283842087
2400,1258291200,329.8899803161621,5.112187488079071,166.03315346419822,0.0001818042624716641,18289.480796575546
2401,1258815488,329.23835039138794,,,0.0001815842524819793,18296.996064901352
2402,1259339776,330.2138729095459,,,0.00018136429975280422,18304.552526474
2403,1259864064,326.62379455566406,,,0.00018114440446822828,18312.108471632004
2404,1260388352,328.69793176651,,,0.00018092456681229247,18319.66367983818
2405,1260912640,329.64912033081055,,,0.00018070478696898985,18327.221452236176
2406,1261436928,330.8092122077942,,,0.00018048506512226498,18334.77707719803
2407,1261961216,331.7672424316406,,,0.00018026540145601395,18342.337763547897
2408,1262485504,329.87830543518066,,,0.00018004579615408403,18349.896557331085
2409,1263009792,327.00582695007324,,,0.0001798262494002739,18357.45400953293
2410,1263534080,329.4264760017395,,,0.00017960676137833276,18365.01177215576
2411,1264058368,328.36506748199463,,,0.00017938733227196115,18372.56607747078
2412,1264582656,327.793936252594,,,0.00017916796226481003,18380.12042784691
2413,1265106944,330.1896162033081,,,0.00017894865154048095,18387.680473327637
2414,1265631232,329.5528359413147,,,0.00017872940028252599,18395.23827457428
2415,1266155520,330.04071044921875,,,0.00017851020867444718,18402.794518470764
2416,1266679808,331.40961742401123,,,0.0001782910768996968,18410.350613117218
2417,1267204096,328.3380060195923,,,0.0001780720051416771,18417.906483650208
2418,1267728384,328.895046710968,,,0.00017785299358373996,18425.465314865112
2419,1268252672,329.6967625617981,,,0.00017763404240918706,18433.024173498154
2420,1268776960,327.9714412689209,,,0.00017741515180126933,18440.581953048706
2421,1269301248,329.89841079711914,,,0.00017719632194318702,18448.141930818558
2422,1269825536,330.8888864517212,,,0.00017697755301808972,18455.700348377228
2423,1270349824,330.20103311538696,,,0.00017675884520907594,18463.263454914093
2424,1270874112,330.9248538017273,,,0.00017654019869919296,18470.823461532593
2425,1271398400,329.25672817230225,,,0.00017632161367143684,18478.384527921677
2426,1271922688,329.7467579841614,,,0.0001761030903087523,18485.942601919174
2427,1272446976,331.4714369773865,,,0.00017588462879403205,18493.506997346878
2428,1272971264,327.82756185531616,,,0.00017566622931011744,18501.0726480484
2429,1273495552,327.73818254470825,,,0.00017544789203979773,18508.635548830032
2430,1274019840,327.70295763015747,,,0.0001752296171658101,18516.194729566574
2431,1274544128,329.20885467529297,,,0.00017501140487083974,18523.7565369606
2432,1275068416,330.1533966064453,,,0.00017479325533751902,18531.31706905365
2433,1275592704,328.67876291275024,,,0.0001745751687484281,18538.876251220703
2434,1276116992,327.0046548843384,,,0.00017435714528609447,18546.43428182602
2435,1276641280,328.9061279296875,,,0.00017413918513299264,18553.992203474045
2436,1277165568,329.8795566558838,,,0.0001739212884715442,18561.551758527756
2437,1277689856,330.1717576980591,,,0.0001737034554841177,18569.110926628113
2438,1278214144,331.64953804016113,,,0.0001734856863530282,18576.66637301445
2439,1278738432,331.72769832611084,,,0.00017326798126053738,18584.226144313812
2440,1279262720,328.36576318740845,,,0.0001730503403888535,18591.784549951553
2441,1279787008,330.1611499786377,,,0.00017283276392013078,18599.344083309174
2442,1280311296,328.52130222320557,,,0.0001726152520364698,18606.90412092209
2443,1280835584,328.9554834365845,,,0.00017239780491991685,18614.460565567017
2444,1281359872,329.89837312698364,,,0.00017218042275246427,18622.017669677734
2445,1281884160,328.7703037261963,,,0.00017196310571604979,18629.575773715973
2446,1282408448,327.7958345413208,,,0.00017174585399255677,18637.131707668304
2447,1282932736,331.3547487258911,,,0.00017152866776381395,18644.68933391571
2448,1283457024,331.83240270614624,,,0.00017131154721159526,18652.24683380127
2449,1283981312,325.55802059173584,,,0.00017109449251761932,18659.80761742592
2450,1284505600,327.6792321205139,,,0.00017087750386355006,18667.364393234253
2451,1285029888,328.758807182312,,,0.00017066058143099596,18674.92224907875
2452,1285554176,326.6263871192932,,,0.0001704437254015101,18682.48054742813
2453,1286078464,327.0155005455017,,,0.00017022693595658995,18690.03711104393
2454,1286602752,330.59030628204346,,,0.0001700102132776774,18697.593984365463
2455,1287127040,328.66271591186523,,,0.00016979355754615815,18705.15118265152
2456,1287651328,329.22800064086914,,,0.0001695769689433621,18712.712631702423
2457,1288175616,326.96818447113037,,,0.00016936044765056296,18720.270439386368
2458,1288699904,328.492787361145,,,0.0001691439938489781,18727.829144477844
2459,1289224192,327.5027256011963,,,0.0001689276077197684,18735.387996196747
2460,1289748480,328.35467290878296,,,0.0001687112894440379,18742.944512844086
2461,1290272768,327.7766447067261,,,0.0001684950392028342,18750.501619815826
2462,1290797056,331.0541777610779,,,0.00016827885717714768,18758.060383796692
2463,1291321344,329.4485573768616,,,0.00016806274354791176,18765.61727976799
2464,1291845632,328.9420585632324,,,0.00016784669849600258,18773.17920780182
2465,1292369920,329.8995518684387,,,0.00016763072220223895,18780.736209392548
2466,1292894208,329.7154893875122,,,0.00016741481484738193,18788.29320526123
2467,1293418496,327.9872283935547,,,0.00016719897661213512,18795.850391626358
2468,1293942784,326.5506052970886,,,0.00016698320767714417,18803.405804395676
2469,1294467072,329.5625157356262,,,0.0001667675082229967,18810.96410536766
2470,1294991360,330.0483980178833,,,0.00016655187843022236,18818.521077156067
2471,1295515648,330.62534189224243,,,0.0001663363184792921,18826.07763671875
2472,1296039936,327.3891658782959,,,0.00016612082855061878,18833.634868621826
2473,1296564224,328.1501383781433,,,0.00016590540882455653,18841.191447734833
2474,1297088512,324.5566487312317,,,0.00016569005948140076,18848.7489426136
2475,1297612800,326.69186305999756,,,0.0001654747807013879,18856.304632663727
2476,1298137088,330.3852515220642,,,0.00016525957266469551,18863.86204481125
2477,1298661376,328.6521272659302,,,0.00016504443555144158,18871.418950796127
2478,1299185664,331.5325026512146,,,0.00016482936954168503,18878.976204395294
2479,1299709952,328.3943076133728,,,0.00016461437481542527,18886.532629966736
2480,1300234240,327.4734745025635,,,0.00016439945155260192,18894.08786392212
2481,1300758528,326.18636417388916,,,0.00016418459993309487,18901.646186590195
2482,1301282816,328.70504903793335,,,0.00016396982013672413,18909.20379471779
2483,1301807104,328.6831932067871,,,0.00016375511234324925,18916.759176015854
2484,1302331392,329.57690143585205,,,0.00016354047673236989,18924.316769599915
2485,1302855680,326.0708837509155,,,0.0001633259134837252,18931.87352657318
2486,1303379968,329.9499273300171,,,0.0001631114227768937,18939.430369377136
2487,1303904256,326.15187883377075,,,0.0001628970047913933,18946.987327337265
2488,1304428544,329.5964889526367,,,0.00016268265970668084,18954.544446706772
2489,1304952832,326.30867052078247,,,0.00016246838770215234,18962.101190805435
2490,1305477120,330.4705729484558,,,0.00016225418895714263,18969.651813030243
2491,1306001408,328.0380220413208,,,0.00016204006365092517,18977.213128089905
2492,1306525696,329.3893666267395,,,0.00016182601196271197,18984.770739793777
2493,1307049984,328.8495292663574,,,0.00016161203407165354,18992.328837156296
2494,1307574272,330.4915895462036,,,0.0001613981301568383,18999.884212732315
2495,1308098560,327.7155809402466,,,0.00016118430039729315,19007.4397854805
2496,1308622848,327.08615159988403,,,0.0001609705449719827,19014.99678683281
2497,1309147136,328.66448497772217,,,0.00016075686405980934,19022.55286717415
2498,1309671424,327.1684045791626,,,0.00016054325783961335,19030.110197544098
2499,1310195712,327.7811965942383,,,0.00016032972649017205,19037.667050123215
2500,1310720000,330.1520309448242,5.099160621166229,163.8842885478533,0.00016011627019020045,19049.898618221283
2501,1311244288,326.5493927001953,,,0.00015990288911835066,19057.412576675415
2502,1311768576,328.2800512313843,,,0.00015968958345321176,19064.967436552048
2503,1312292864,328.95999336242676,,,0.00015947635337330984,19072.52248764038
2504,1312817152,328.1364555358887,,,0.00015926319905710772,19080.0813934803
2505,1313341440,330.40273904800415,,,0.00015905012068300457,19087.64156794548
2506,1313865728,329.43127727508545,,,0.00015883711842933624,19095.199021339417
2507,1314390016,329.5046052932739,,,0.00015862419247437488,19102.75761461258
2508,1314914304,332.61545848846436,,,0.00015841134299632864,19110.31594634056
2509,1315438592,330.0169324874878,,,0.00015819857017334175,19117.874460458755
2510,1315962880,328.79211044311523,,,0.00015798587418349436,19125.433356761932
2511,1316487168,325.39268589019775,,,0.00015777325520480206,19132.991728782654
2512,1317011456,327.9182667732239,,,0.00015756071341521626,19140.550998210907
2513,1317535744,329.363196849823,,,0.0001573482489926236,19148.109814167023
2514,1318060032,329.2388906478882,,,0.00015713586211484607,19155.667654514313
2515,1318584320,328.7156982421875,,,0.00015692355295964078,19163.22643518448
2516,1319108608,331.9007477760315,,,0.00015671132170469953,19170.787321329117
2517,1319632896,330.2598285675049,,,0.00015649916852764927,19178.349343299866
2518,1320157184,329.2569513320923,,,0.00015628709360605134,19185.90810894966
2519,1320681472,326.8043112754822,,,0.00015607509711740175,19193.46642756462
2520,1321205760,328.09170866012573,,,0.0001558631792391308,19201.021809101105
2521,1321730048,328.89900159835815,,,0.0001556513401486031,19208.576526403427
2522,1322254336,327.9302067756653,,,0.00015543958002311702,19216.12992811203
2523,1322778624,331.1444282531738,,,0.0001552278990399052,19223.68683028221
2524,1323302912,326.971697807312,,,0.00015501629737613376,19231.241507530212
2525,1323827200,328.60502338409424,,,0.0001548047752089027,19238.796820878983
2526,1324351488,327.24033212661743,,,0.0001545933327152453,19246.352566719055
2527,1324875776,327.7844834327698,,,0.00015438197007212805,19253.91349029541
2528,1325400064,329.80299949645996,,,0.00015417068745645097,19261.471756219864
2529,1325924352,326.5043535232544,,,0.00015395948504504675,19269.02953004837
2530,1326448640,329.4945592880249,,,0.00015374836301468116,19276.587322950363
2531,1326972928,327.85508489608765,,,0.0001535373215420526,19284.14544415474
2532,1327497216,325.49878311157227,,,0.00015332636080379208,19291.69975399971
2533,1328021504,326.8736400604248,,,0.00015311548097646306,19299.255101680756
2534,1328545792,328.94767141342163,,,0.00015290468223656123,19306.810240507126
