step,tokens_seen,train_loss,val_loss,val_perplexity,learning_rate,wall_time_sec
2133,1118306304,332.0121502876282,,,0.00024199643601380364,16263.183437108994
2134,1118830592,333.72815990448,,,0.0002417678442936435,16270.74721980095
2135,1119354880,333.44197511672974,,,0.0002415392594633801,16278.312481880188
2136,1119879168,333.6297297477722,,,0.00024131068171432725,16285.878478050232
2137,1120403456,330.8000497817993,,,0.00024108211123779295,16293.443778514862
2138,1120927744,332.11562395095825,,,0.00024085354822507912,16301.008690357208
2139,1121452032,331.5909914970398,,,0.00024062499286748142,16308.574671506882
2140,1121976320,330.88511419296265,,,0.00024039644535628915,16316.137962341309
2141,1122500608,331.74265575408936,,,0.0002401679058827848,16323.7043466568
2142,1123024896,330.21834659576416,,,0.0002399393746382444,16331.26988697052
2143,1123549184,328.5535206794739,,,0.00023971085181393706,16338.833498239517
2144,1124073472,330.8566346168518,,,0.00023948233760112472,16346.398340940475
2145,1124597760,332.414363861084,,,0.00023925383219106224,16353.963277339935
2146,1125122048,334.1877899169922,,,0.00023902533577499716,16361.528116941452
2147,1125646336,331.074423789978,,,0.00023879684854416912,16369.094274044037
2148,1126170624,332.0871276855469,,,0.00023856837068981048,16376.659401655197
2149,1126694912,333.5828003883362,,,0.00023833990240314563,16384.225115776062
2150,1127219200,335.09290838241577,,,0.00023811144387539092,16391.790878534317
2151,1127743488,332.45370292663574,,,0.00023788299529775453,16399.352689266205
2152,1128267776,330.12665271759033,,,0.00023765455686143648,16406.91408586502
2153,1128792064,331.0122056007385,,,0.0002374261287576279,16414.475714445114
2154,1129316352,332.12321043014526,,,0.00023719771117751163,16422.038260936737
2155,1129840640,334.19169998168945,,,0.0002369693043122616,16429.600621938705
2156,1130364928,331.8927011489868,,,0.0002367409083530428,16437.164342164993
2157,1130889216,332.49473333358765,,,0.00023651252349101107,16444.722841262817
2158,1131413504,333.047842502594,,,0.0002362841499173129,16452.287309408188
2159,1131937792,332.1932005882263,,,0.00023605578782308538,16459.84966635704
2160,1132462080,333.67660999298096,,,0.00023582743739945604,16467.415420293808
2161,1132986368,333.8510341644287,,,0.00023559909883754255,16474.9775326252
2162,1133510656,334.56658697128296,,,0.00023537077232845278,16482.54100894928
2163,1134034944,332.75459146499634,,,0.00023514245806328447,16490.104464769363
2164,1134559232,332.3284683227539,,,0.00023491415623312487,16497.670555830002
2165,1135083520,333.9469327926636,,,0.0002346858670290512,16505.233458042145
2166,1135607808,331.6159176826477,,,0.00023445759064212989,16512.79930615425
2167,1136132096,332.48330450057983,,,0.00023422932726341667,16520.36595749855
2168,1136656384,333.0662097930908,,,0.00023400107708395658,16527.930226802826
2169,1137180672,332.8100538253784,,,0.00023377284029478315,16535.49277281761
2170,1137704960,333.28428077697754,,,0.0002335446170869192,16543.06309580803
2171,1138229248,332.4199171066284,,,0.00023331640765137589,16550.63044857979
2172,1138753536,332.41952419281006,,,0.00023308821217915297,16558.194268226624
2173,1139277824,331.1209554672241,,,0.00023286003086123847,16565.761372566223
2174,1139802112,331.82107496261597,,,0.0002326318638886087,16573.325342416763
2175,1140326400,331.8822464942932,,,0.0002324037114522276,16580.891677856445
2176,1140850688,330.6754698753357,,,0.0002321755737430473,16588.457586050034
2177,1141374976,333.9474821090698,,,0.00023194745095200754,16596.020948410034
2178,1141899264,331.4133734703064,,,0.00023171934327003544,16603.5824239254
2179,1142423552,332.3655595779419,,,0.0002314912508880456,16611.145398378372
2180,1142947840,329.4336004257202,,,0.0002312631739969398,16618.708039283752
2181,1143472128,333.9959831237793,,,0.00023103511278760674,16626.2744038105
2182,1143996416,332.14869832992554,,,0.00023080706745092218,16633.838881254196
2183,1144520704,331.876341342926,,,0.00023057903817774841,16641.40471291542
2184,1145044992,330.4338059425354,,,0.00023035102515893448,16648.970284700394
2185,1145569280,330.6748514175415,,,0.00023012302858531564,16656.535358905792
2186,1146093568,329.43753242492676,,,0.00022989504864771341,16664.101048469543
2187,1146617856,332.5762324333191,,,0.00022966708553693547,16671.66822218895
2188,1147142144,331.4668321609497,,,0.00022943913944377538,16679.23241996765
2189,1147666432,329.92843198776245,,,0.0002292112105590125,16686.798810958862
2190,1148190720,330.9477834701538,,,0.0002289832990734117,16694.36382126808
2191,1148715008,332.4339199066162,,,0.00022875540517772343,16701.92909693718
2192,1149239296,330.96445178985596,,,0.0002285275290626831,16709.493138074875
2193,1149763584,331.1113052368164,,,0.00022829967091901162,16717.060125112534
2194,1150287872,330.01968336105347,,,0.00022807183093741468,16724.626383781433
2195,1150812160,332.3078842163086,,,0.00022784400930858274,16732.188361167908
2196,1151336448,332.5324020385742,,,0.0002276162062231911,16739.749885559082
2197,1151860736,331.2249970436096,,,0.00022738842187189912,16747.315990924835
2198,1152385024,330.9376311302185,,,0.0002271606564453509,16754.879458904266
2199,1152909312,334.24768257141113,,,0.00022693291013417452,16762.44387626648
2200,1153433600,329.85515832901,5.142586123943329,171.1578318264119,0.00022670518312898212,16774.681941747665
2201,1153957888,328.39640045166016,,,0.00022647747562036963,16782.200538158417
2202,1154482176,331.69359493255615,,,0.0002262497877989167,16789.761569976807
2203,1155006464,330.0343132019043,,,0.00022602211985518644,16797.323852062225
2204,1155530752,332.7621808052063,,,0.0002257944719797254,16804.884866952896
2205,1156055040,330.5594744682312,,,0.00022556684436306334,16812.445181131363
2206,1156579328,329.69469451904297,,,0.000225339237195713,16820.006080389023
2207,1157103616,331.2660598754883,,,0.0002251116506681699,16827.57006072998
2208,1157627904,331.79842042922974,,,0.00022488408497091267,16835.135167121887
2209,1158152192,330.78460216522217,,,0.00022465654029440204,16842.6975646019
2210,1158676480,331.87312030792236,,,0.00022442901682908145,16850.262459278107
2211,1159200768,332.4849467277527,,,0.00022420151476537647,16857.82789683342
2212,1159725056,331.77750539779663,,,0.0002239740342936948,16865.39081978798
2213,1160249344,332.8032283782959,,,0.0002237465756044262,16872.95590519905
2214,1160773632,332.36544036865234,,,0.00022351913888794177,16880.519220113754
2215,1161297920,328.88496828079224,,,0.00022329172433459464,16888.082356214523
2216,1161822208,329.018447637558,,,0.00022306433213471925,16895.645045757294
2217,1162346496,328.3610348701477,,,0.00022283696247863137,16903.210485219955
2218,1162870784,328.8366165161133,,,0.0002226096155566278,16910.77519273758
2219,1163395072,332.3096995353699,,,0.00022238229155898656,16918.33749604225
2220,1163919360,331.4084572792053,,,0.00022215499067596603,16925.898837566376
2221,1164443648,332.17968225479126,,,0.00022192771309780568,16933.461221933365
2222,1164967936,331.27495670318604,,,0.00022170045901472523,16941.024163007736
2223,1165492224,331.1774263381958,,,0.00022147322861692492,16948.58932185173
2224,1166016512,333.7008852958679,,,0.00022124602209458506,16956.15227508545
2225,1166540800,330.643470287323,,,0.00022101883963786587,16963.717246055603
2226,1167065088,330.01853609085083,,,0.00022079168143690768,16971.28199863434
2227,1167589376,330.2217879295349,,,0.00022056454768183022,16978.845671653748
2228,1168113664,333.2818021774292,,,0.00022033743856273303,16986.410442829132
2229,1168637952,329.6905326843262,,,0.00022011035426969488,16993.975122213364
2230,1169162240,328.64271545410156,,,0.0002198832949927739,17001.536817789078
2231,1169686528,327.9637179374695,,,0.00021965626092200705,17009.10402727127
2232,1170210816,330.80035161972046,,,0.00021942925224741037,17016.667813062668
2233,1170735104,333.3012890815735,,,0.00021920226915897863,17024.232204198837
2234,1171259392,329.9384036064148,,,0.00021897531184668514,17031.795754909515
2235,1171783680,330.4598059654236,,,0.00021874838050048168,17039.35754108429
2236,1172307968,333.425452709198,,,0.00021852147531029834,17046.920068264008
2237,1172832256,333.25967741012573,,,0.00021829459646604307,17054.485805273056
2238,1173356544,331.25119733810425,,,0.0002180677441576021,17062.050059080124
2239,1173880832,331.5114908218384,,,0.0002178409185748392,17069.61302256584
2240,1174405120,331.74305295944214,,,0.00021761411990759593,17077.17792725563
2241,1174929408,331.96072578430176,,,0.00021738734834569141,17084.74081349373
2242,1175453696,330.38903045654297,,,0.0002171606040789217,17092.304045677185
2243,1175977984,331.0318636894226,,,0.0002169338872970603,17099.869440317154
2244,1176502272,330.8167691230774,,,0.00021670719818985774,17107.434149980545
2245,1177026560,331.37236309051514,,,0.00021648053694704123,17114.995873451233
2246,1177550848,329.50060844421387,,,0.00021625390375831476,17122.55887055397
2247,1178075136,330.6467604637146,,,0.00021602729881335891,17130.12308239937
2248,1178599424,331.11228370666504,,,0.0002158007223018303,17137.685547590256
2249,1179123712,331.34061765670776,,,0.00021557417441336212,17145.251113653183
2250,1179648000,332.81574726104736,,,0.00021534765533756344,17152.814649820328
2251,1180172288,330.5968346595764,,,0.00021512116526401927,17160.377646684647
2252,1180696576,329.28947401046753,,,0.00021489470438229027,17167.9401140213
2253,1181220864,332.5586576461792,,,0.00021466827288191268,17175.50340938568
2254,1181745152,329.38123631477356,,,0.0002144418709523982,17183.067405223846
2255,1182269440,333.1931209564209,,,0.00021421549878323376,17190.631603717804
2256,1182793728,333.07785987854004,,,0.00021398915656388142,17198.19536781311
2257,1183318016,328.20472383499146,,,0.0002137628444837781,17205.75930738449
2258,1183842304,332.1761221885681,,,0.00021353656273233562,17213.323345899582
2259,1184366592,330.52607011795044,,,0.00021331031149894014,17220.88556790352
2260,1184890880,330.9863934516907,,,0.00021308409097295258,17228.447954416275
2261,1185415168,329.90679025650024,,,0.00021285790134370803,17236.0111951828
2262,1185939456,330.16497468948364,,,0.00021263174280051572,17243.57458806038
2263,1186463744,330.9360656738281,,,0.000212405615532659,17251.137112140656
2264,1186988032,331.7963128089905,,,0.0002121795197293947,17258.698845624924
2265,1187512320,332.5127911567688,,,0.00021195345557995367,17266.263516664505
2266,1188036608,329.7791690826416,,,0.0002117274232735401,17273.827637434006
2267,1188560896,331.44298028945923,,,0.00021150142299933156,17281.391004800797
2268,1189085184,332.02070569992065,,,0.00021127545494647882,17288.95365691185
2269,1189609472,328.9778060913086,,,0.0002110495193041058,17296.51807308197
2270,1190133760,330.1915555000305,,,0.00021082361626130898,17304.08094906807
2271,1190658048,333.0318899154663,,,0.00021059774600715777,17311.64219737053
2272,1191182336,331.50275325775146,,,0.0002103719087306942,17319.205642223358
2273,1191706624,329.2690315246582,,,0.00021014610462093258,17326.770689725876
2274,1192230912,330.768292427063,,,0.0002099203338668595,17334.33419895172
2275,1192755200,331.3236985206604,,,0.00020969459665743363,17341.898226737976
2276,1193279488,330.3607292175293,,,0.00020946889318158553,17349.46226167679
2277,1193803776,329.4785542488098,,,0.00020924322362821758,17357.028582811356
2278,1194328064,329.05476903915405,,,0.00020901758818620374,17364.59229540825
2279,1194852352,328.558226108551,,,0.00020879198704438945,17372.154596567154
2280,1195376640,327.51939821243286,,,0.0002085664203915915,17379.71759057045
2281,1195900928,328.9682660102844,,,0.00020834088841659753,17387.282654762268
2282,1196425216,329.0425810813904,,,0.0002081153913081665,17394.845298290253
2283,1196949504,330.8036389350891,,,0.000207889929255028,17402.40959906578
2284,1197473792,332.48100757598877,,,0.0002076645024458823,17409.974995851517
2285,1197998080,330.07812690734863,,,0.00020743911106940033,17417.54004907608
2286,1198522368,329.1731095314026,,,0.00020721375531422323,17425.105240106583
2287,1199046656,328.68619441986084,,,0.00020698843536896217,17432.66957592964
2288,1199570944,330.9725351333618,,,0.00020676315142219862,17440.234350204468
2289,1200095232,329.8370223045349,,,0.00020653790366248378,17447.798904657364
2290,1200619520,331.2608151435852,,,0.00020631269227833866,17455.363902568817
2291,1201143808,330.553747177124,,,0.0002060875174582538,17462.92863869667
2292,1201668096,331.0499019622803,,,0.0002058623793906889,17470.492085933685
2293,1202192384,328.098237991333,,,0.00020563727826407324,17478.055379152298
2294,1202716672,329.302499294281,,,0.00020541221426680507,17485.618297815323
2295,1203240960,330.42458057403564,,,0.00020518718758725144,17493.181992530823
2296,1203765248,328.81797647476196,,,0.00020496219841374837,17500.74638581276
2297,1204289536,331.60068464279175,,,0.00020473724693460032,17508.3108625412
2298,1204813824,330.41390895843506,,,0.0002045123333380803,17515.875078201294
2299,1205338112,329.74245595932007,,,0.0002042874578124295,17523.437803268433
2300,1205862400,329.33891105651855,5.124378235340118,168.06960941445348,0.0002040626205458574,17535.68142080307
2301,1206386688,331.3943033218384,,,0.0002038378217265414,17543.202508211136
2302,1206910976,329.9809069633484,,,0.00020361306154262668,17550.76680445671
2303,1207435264,329.55818128585815,,,0.00020338834018222615,17558.32954764366
2304,1207959552,330.36933946609497,,,0.00020316365783342008,17565.892527341843
2305,1208483840,330.82209873199463,,,0.00020293901468425627,17573.4559674263
2306,1209008128,330.27976989746094,,,0.00020271441092274966,17581.021772146225
2307,1209532416,332.90876722335815,,,0.0002024898467368821,17588.585663557053
2308,1210056704,328.0271825790405,,,0.0002022653223146027,17596.149702310562
2309,1210580992,329.1371750831604,,,0.00020204083784382664,17603.715644836426
2310,1211105280,331.67936277389526,,,0.0002018163935124362,17611.280482053757
2311,1211629568,328.30936574935913,,,0.0002015919895082799,17618.844470739365
2312,1212153856,330.09691095352173,,,0.00020136762601917255,17626.409173488617
2313,1212678144,330.2755026817322,,,0.00020114330323289497,17633.972739219666
2314,1213202432,327.51856994628906,,,0.000200919021337194,17641.534762620926
2315,1213726720,332.44764137268066,,,0.00020069478051978207,17649.09789943695
2316,1214251008,329.4818124771118,,,0.00020047058096833744,17656.66441655159
2317,1214775296,332.49925422668457,,,0.0002002464228705038,17664.22629380226
2318,1215299584,328.55757093429565,,,0.0002000223064138901,17671.7909822464
2319,1215823872,331.0994095802307,,,0.00019979823178607043,17679.35578393936
2320,1216348160,328.34948778152466,,,0.00019957419917458383,17686.917709827423
2321,1216872448,330.3939561843872,,,0.0001993502087669343,17694.481473207474
2322,1217396736,327.5763626098633,,,0.0001991262607505904,17702.045028209686
2323,1217921024,329.8346915245056,,,0.00019890235531298537,17709.609646081924
2324,1218445312,328.3211307525635,,,0.00019867849264151654,17717.17268514633
2325,1218969600,330.1771354675293,,,0.00019845467292354575,17724.735424757004
2326,1219493888,329.43797063827515,,,0.00019823089634639864,17732.299364328384
2327,1220018176,329.95025730133057,,,0.00019800716309736487,17739.860990047455
2328,1220542464,326.9347815513611,,,0.00019778347336369784,17747.425214767456
2329,1221066752,329.3900842666626,,,0.0001975598273326145,17754.990625858307
2330,1221591040,327.45646810531616,,,0.0001973362251912953,17762.5534491539
2331,1222115328,327.89850759506226,,,0.00019711266712688392,17770.11649799347
2332,1222639616,330.40706634521484,,,0.00019688915332648693,17777.680856466293
2333,1223163904,329.65162229537964,,,0.00019666568397717414,17785.245769023895
2334,1223688192,331.31791162490845,,,0.00019644225926597803,17792.811323165894
2335,1224212480,328.4583659172058,,,0.00019621887937989384,17800.37499141693
2336,1224736768,330.5024857521057,,,0.0001959955445058792,17807.938903331757
2337,1225261056,328.42656660079956,,,0.00019577225483085394,17815.502257585526
2338,1225785344,329.75075578689575,,,0.0001955490105417002,17823.06689786911
2339,1226309632,328.8263792991638,,,0.00019532581182526225,17830.631128549576
2340,1226833920,329.39726305007935,,,0.000195102658868346,17838.19463801384
2341,1227358208,331.45743131637573,,,0.00019487955185771918,17845.7591650486
2342,1227882496,329.6480302810669,,,0.00019465649098011112,17853.322732686996
2343,1228406784,329.57623529434204,,,0.00019443347642221235,17860.883953809738
2344,1228931072,326.9543619155884,,,0.0001942105083706747,17868.44795846939
2345,1229455360,328.53536891937256,,,0.0001939875870121112,17876.011011362076
2346,1229979648,330.7094016075134,,,0.00019376471253309576,17883.575471162796
2347,1230503936,329.0862202644348,,,0.00019354188512016294,17891.138302326202
2348,1231028224,328.9257869720459,,,0.00019331910495980797,17898.702401161194
2349,1231552512,330.32712411880493,,,0.00019309637223848656,17906.26489663124
2350,1232076800,330.8419542312622,,,0.0001928736871426147,17913.832089424133
2351,1232601088,330.7568883895874,,,0.00019265104985856854,17921.39732503891
2352,1233125376,331.43874502182007,,,0.00019242846057268418,17928.962950229645
2353,1233649664,330.10666370391846,,,0.00019220591947125766,17936.529887914658
2354,1234173952,329.0914454460144,,,0.00019198342674054436,17944.09405350685
2355,1234698240,328.7781434059143,,,0.00019176098256675956,17951.659383296967
2356,1235222528,331.2884693145752,,,0.00019153858713607768,17959.223971128464
2357,1235746816,330.5480136871338,,,0.0001913162406346325,17966.78813791275
2358,1236271104,330.6765809059143,,,0.0001910939432485167,17974.351307868958
2359,1236795392,331.13907957077026,,,0.00019087169516378202,17981.91618490219
2360,1237319680,329.554563999176,,,0.00019064949656643867,17989.481293916702
2361,1237843968,327.2062940597534,,,0.00019042734764245566,17997.04442381859
2362,1238368256,329.27439975738525,,,0.00019020524857776038,18004.607454538345
2363,1238892544,329.24326276779175,,,0.00018998319955823852,18012.17301607132
2364,1239416832,326.5914807319641,,,0.0001897612007697339,18019.736576795578
2365,1239941120,331.8925590515137,,,0.000189539252398048,18027.299477815628
2366,1240465408,326.8580017089844,,,0.00018931735462894054,18034.861725330353
2367,1240989696,332.1229033470154,,,0.00018909550764812866,18042.425955295563
2368,1241513984,331.60681104660034,,,0.000188873711641287,18049.990548610687
2369,1242038272,326.04584074020386,,,0.00018865196679404762,18057.553765535355
2370,1242562560,328.8777151107788,,,0.0001884302732919997,18065.117416620255
2371,1243086848,330.1091351509094,,,0.0001882086313206894,18072.680603265762
2372,1243611136,329.8654627799988,,,0.00018798704106561982,18080.242158412933
2373,1244135424,331.94169330596924,,,0.00018776550271225076,18087.805819034576
2374,1244659712,328.4438405036926,,,0.0001875440164459986,18095.370297193527
2375,1245184000,327.6914005279541,,,0.00018732258245223626,18102.934319019318
2376,1245708288,330.20699071884155,,,0.00018710120091629246,18110.497865200043
2377,1246232576,331.33438539505005,,,0.00018687987202345248,18118.060549259186
2378,1246756864,325.47793912887573,,,0.00018665859595895734,18125.6261241436
2379,1247281152,330.91068029403687,,,0.00018643737290800392,18133.187747240067
2380,1247805440,331.1309676170349,,,0.00018621620305574464,18140.749523878098
2381,1248329728,329.5744824409485,,,0.00018599508658728758,18148.311594724655
2382,1248854016,331.66667318344116,,,0.0001857740236876958,18155.87407231331
2383,1249378304,330.5775532722473,,,0.00018555301454198784,18163.43671488762
2384,1249902592,327.95570707321167,,,0.0001853320593351371,18170.99874830246
2385,1250426880,327.9711446762085,,,0.00018511115825207194,18178.559601306915
2386,1250951168,332.3957018852234,,,0.00018489031147767533,18186.12034225464
2387,1251475456,329.32232999801636,,,0.0001846695191967849,18193.68281841278
2388,1251999744,325.9423623085022,,,0.00018444878159419242,18201.244694709778
2389,1252524032,328.38287830352783,,,0.00018422809885464415,18208.81050634384
2390,1253048320,330.73340034484863,,,0.00018400747116284033,18216.376101732254
2391,1253572608,330.31839895248413,,,0.00018378689870343518,18223.939455986023
2392,1254096896,331.31493759155273,,,0.00018356638166103667,18231.503382205963
2393,1254621184,328.9276728630066,,,0.0001833459202202063,18239.07047700882
2394,1255145472,330.29713249206543,,,0.00018312551456545914,18246.642983675003
2395,1255669760,329.3594708442688,,,0.0001829051648812636,18254.213792085648
2396,1256194048,328.9235587120056,,,0.0001826848713520411,18261.781809091568
2397,1256718336,330.19367122650146,,,0.00018246463416216624,18269.349799394608
2398,1257242624,329.569459438324,,,0.00018224445349596642,18276.920588731766
2399,1257766912,330.68661165237427,,,0.00018202432953772147,18284.487235307693
2400,1258291200,329.70207262039185,5.110383911132812,165.7339697777963,0.0001818042624716641,18296.73482966423
2401,1258815488,328.97648525238037,,,0.0001815842524819793,18304.263820886612
2402,1259339776,330.11953830718994,,,0.00018136429975280422,18311.831707954407
2403,1259864064,326.44911003112793,,,0.00018114440446822828,18319.397718191147
2404,1260388352,328.56790924072266,,,0.00018092456681229247,18326.964547872543
2405,1260912640,329.2204794883728,,,0.00018070478696898985,18334.531794786453
2406,1261436928,330.63927364349365,,,0.00018048506512226498,18342.100822925568
2407,1261961216,331.65787506103516,,,0.00018026540145601395,18349.67020702362
2408,1262485504,329.5657558441162,,,0.00018004579615408403,18357.234810113907
2409,1263009792,326.66929864883423,,,0.0001798262494002739,18364.80040383339
2410,1263534080,329.1387939453125,,,0.00017960676137833276,18372.365817070007
2411,1264058368,328.27592754364014,,,0.00017938733227196115,18379.929435253143
2412,1264582656,327.43374586105347,,,0.00017916796226481003,18387.491933107376
2413,1265106944,330.0515556335449,,,0.00017894865154048095,18395.053906917572
2414,1265631232,329.4086036682129,,,0.00017872940028252599,18402.618725061417
2415,1266155520,329.759156703949,,,0.00017851020867444718,18410.182121276855
2416,1266679808,331.18772888183594,,,0.0001782910768996968,18417.745709180832
2417,1267204096,328.0318865776062,,,0.0001780720051416771,18425.308300733566
2418,1267728384,328.73380517959595,,,0.00017785299358373996,18432.872431516647
2419,1268252672,329.46489429473877,,,0.00017763404240918706,18440.437194108963
2420,1268776960,327.85296630859375,,,0.00017741515180126933,18448.0033659935
2421,1269301248,329.61191177368164,,,0.00017719632194318702,18455.565158843994
2422,1269825536,330.5654592514038,,,0.00017697755301808972,18463.1281311512
2423,1270349824,330.03865814208984,,,0.00017675884520907594,18470.69193339348
2424,1270874112,330.70342779159546,,,0.00017654019869919296,18478.257518291473
2425,1271398400,329.0487132072449,,,0.00017632161367143684,18485.819254636765
2426,1271922688,329.56708335876465,,,0.0001761030903087523,18493.383806943893
2427,1272446976,331.2693467140198,,,0.00017588462879403205,18500.948050022125
2428,1272971264,327.5428400039673,,,0.00017566622931011744,18508.512819051743
2429,1273495552,327.478223323822,,,0.00017544789203979773,18516.076152324677
2430,1274019840,327.32681131362915,,,0.0001752296171658101,18523.638791322708
2431,1274544128,328.92724323272705,,,0.00017501140487083974,18531.200815677643
2432,1275068416,329.32444429397583,,,0.00017479325533751902,18538.76497912407
2433,1275592704,328.44994163513184,,,0.0001745751687484281,18546.328299999237
2434,1276116992,326.7732834815979,,,0.00017435714528609447,18553.89168190956
2435,1276641280,328.4242043495178,,,0.00017413918513299264,18561.455833673477
2436,1277165568,329.71255445480347,,,0.0001739212884715442,18569.019495248795
2437,1277689856,329.9598798751831,,,0.0001737034554841177,18576.582125663757
2438,1278214144,331.1557631492615,,,0.0001734856863530282,18584.14481496811
2439,1278738432,331.5450749397278,,,0.00017326798126053738,18591.70903325081
2440,1279262720,328.09959268569946,,,0.0001730503403888535,18599.271757125854
2441,1279787008,329.9579873085022,,,0.00017283276392013078,18606.836044549942
2442,1280311296,328.16055965423584,,,0.0001726152520364698,18614.399448394775
2443,1280835584,328.727313041687,,,0.00017239780491991685,18621.964255332947
2444,1281359872,329.53345584869385,,,0.00017218042275246427,18629.527225494385
2445,1281884160,328.49933910369873,,,0.00017196310571604979,18637.091536045074
2446,1282408448,327.5953297615051,,,0.00017174585399255677,18644.65441608429
2447,1282932736,331.0766067504883,,,0.00017152866776381395,18652.2187564373
2448,1283457024,331.53298234939575,,,0.00017131154721159526,18659.781977891922
2449,1283981312,325.38803148269653,,,0.00017109449251761932,18667.34621810913
2450,1284505600,327.51091146469116,,,0.00017087750386355006,18674.909612178802
2451,1285029888,328.6347322463989,,,0.00017066058143099596,18682.474189281464
2452,1285554176,326.4743824005127,,,0.0001704437254015101,18690.038114786148
2453,1286078464,326.84449195861816,,,0.00017022693595658995,18697.59618163109
2454,1286602752,330.2547450065613,,,0.0001700102132776774,18705.163888931274
2455,1287127040,328.38108110427856,,,0.00016979355754615815,18712.726224184036
2456,1287651328,328.9646649360657,,,0.0001695769689433621,18720.29048061371
2457,1288175616,326.79619693756104,,,0.00016936044765056296,18727.854726552963
2458,1288699904,328.11013984680176,,,0.0001691439938489781,18735.417756080627
2459,1289224192,327.2805233001709,,,0.0001689276077197684,18742.982899188995
2460,1289748480,328.0660834312439,,,0.0001687112894440379,18750.54719519615
2461,1290272768,327.5366735458374,,,0.0001684950392028342,18758.11146211624
2462,1290797056,330.8210573196411,,,0.00016827885717714768,18765.677441835403
2463,1291321344,329.1731882095337,,,0.00016806274354791176,18773.239693403244
2464,1291845632,328.6712031364441,,,0.00016784669849600258,18780.80394053459
2465,1292369920,329.77291679382324,,,0.00016763072220223895,18788.368169784546
2466,1292894208,329.6226906776428,,,0.00016741481484738193,18795.93506383896
2467,1293418496,327.70031213760376,,,0.00016719897661213512,18803.500039577484
2468,1293942784,326.29163217544556,,,0.00016698320767714417,18811.06554389
2469,1294467072,329.2175769805908,,,0.0001667675082229967,18818.61659884453
2470,1294991360,329.861873626709,,,0.00016655187843022236,18826.19704222679
2471,1295515648,330.35594272613525,,,0.0001663363184792921,18833.763142585754
2472,1296039936,327.0953073501587,,,0.00016612082855061878,18841.32767868042
2473,1296564224,327.8366756439209,,,0.00016590540882455653,18848.89425945282
2474,1297088512,324.43288373947144,,,0.00016569005948140076,18856.45947098732
2475,1297612800,326.4092445373535,,,0.0001654747807013879,18864.01619696617
2476,1298137088,330.2521767616272,,,0.00016525957266469551,18871.587840795517
2477,1298661376,328.482798576355,,,0.00016504443555144158,18879.152040958405
2478,1299185664,331.23838901519775,,,0.00016482936954168503,18886.71628499031
2479,1299709952,328.18157386779785,,,0.00016461437481542527,18894.28040957451
2480,1300234240,327.1752724647522,,,0.00016439945155260192,18901.844557762146
2481,1300758528,325.79156398773193,,,0.00016418459993309487,18909.411341190338
2482,1301282816,328.6095767021179,,,0.00016396982013672413,18916.974215984344
2483,1301807104,328.48343086242676,,,0.00016375511234324925,18924.539137601852
2484,1302331392,329.3349943161011,,,0.00016354047673236989,18932.102775096893
2485,1302855680,326.0068302154541,,,0.0001633259134837252,18939.666132450104
2486,1303379968,329.73814153671265,,,0.0001631114227768937,18947.229741573334
2487,1303904256,325.93337392807007,,,0.0001628970047913933,18954.792781829834
2488,1304428544,329.4055824279785,,,0.00016268265970668084,18962.3563683033
2489,1304952832,326.0766406059265,,,0.00016246838770215234,18969.91909623146
2490,1305477120,330.2466950416565,,,0.00016225418895714263,18977.482516765594
2491,1306001408,327.75545358657837,,,0.00016204006365092517,18985.04416823387
2492,1306525696,329.01413106918335,,,0.00016182601196271197,18992.60542178154
2493,1307049984,328.62216663360596,,,0.00016161203407165354,19000.171602249146
2494,1307574272,330.26284074783325,,,0.0001613981301568383,19007.73451447487
2495,1308098560,327.5154538154602,,,0.00016118430039729315,19015.29816555977
2496,1308622848,326.76927518844604,,,0.0001609705449719827,19022.861636161804
2497,1309147136,328.33859300613403,,,0.00016075686405980934,19030.424817323685
2498,1309671424,327.0194282531738,,,0.00016054325783961335,19037.988443613052
2499,1310195712,327.3924398422241,,,0.00016032972649017205,19045.549881219864
2500,1310720000,329.99275302886963,5.097721240520477,163.64856636244818,0.00016011627019020045,19057.78769159317
2501,1311244288,326.21901082992554,,,0.00015990288911835066,19065.307774066925
2502,1311768576,328.02591037750244,,,0.00015968958345321176,19072.87127017975
2503,1312292864,328.9319906234741,,,0.00015947635337330984,19080.43339729309
2504,1312817152,327.9952464103699,,,0.00015926319905710772,19087.998869419098
2505,1313341440,330.17178869247437,,,0.00015905012068300457,19095.564163208008
2506,1313865728,329.20441007614136,,,0.00015883711842933624,19103.1275203228
2507,1314390016,329.45807933807373,,,0.00015862419247437488,19110.691212654114
2508,1314914304,332.3898825645447,,,0.00015841134299632864,19118.254824876785
2509,1315438592,329.7798504829407,,,0.00015819857017334175,19125.81905937195
2510,1315962880,328.6241760253906,,,0.00015798587418349436,19133.382997751236
2511,1316487168,325.18677043914795,,,0.00015777325520480206,19140.941711187363
2512,1317011456,327.83427333831787,,,0.00015756071341521626,19148.51040482521
2513,1317535744,329.0876941680908,,,0.0001573482489926236,19156.073719739914
2514,1318060032,328.95197772979736,,,0.00015713586211484607,19163.636910915375
2515,1318584320,328.59220361709595,,,0.00015692355295964078,19171.200575351715
2516,1319108608,331.6754684448242,,,0.00015671132170469953,19178.765058994293
2517,1319632896,330.2250647544861,,,0.00015649916852764927,19186.329535007477
2518,1320157184,329.1304397583008,,,0.00015628709360605134,19193.893594264984
2519,1320681472,326.58769369125366,,,0.00015607509711740175,19201.457422733307
