step,tokens_seen,train_loss,val_loss,val_perplexity,learning_rate,wall_time_sec
1805,946339840,334.7924876213074,,,0.00031621310129656486,13780.967130422592
1806,946864128,334.25648736953735,,,0.00031599252883715974,13788.524399757385
1807,947388416,333.40141248703003,,,0.00031577190114535594,13796.082741260529
1808,947912704,334.79264640808105,,,0.0003155512184058076,13803.641211271286
1809,948436992,334.78789138793945,,,0.00031533048080321517,13811.20045375824
1810,948961280,333.6454916000366,,,0.0003151096885223247,13818.762321472168
1811,949485568,335.9341106414795,,,0.000314888841747928,13826.321964263916
1812,950009856,333.77074670791626,,,0.0003146679406648629,13833.881443738937
1813,950534144,334.5386953353882,,,0.0003144469854580122,13841.441783189774
1814,951058432,332.93385314941406,,,0.00031422597631230423,13849.002200126648
1815,951582720,333.1014232635498,,,0.00031400491341271254,13856.564594984055
1816,952107008,336.3158893585205,,,0.00031378379694425537,13864.127620458603
1817,952631296,333.07173013687134,,,0.00031356262709199615,13871.693799257278
1818,953155584,335.97535371780396,,,0.0003133414040410427,13879.25486278534
1819,953679872,335.3371410369873,,,0.00031312012797654756,13886.815124034882
1820,954204160,335.4318513870239,,,0.0003128987990837076,13894.375947237015
1821,954728448,334.3756957054138,,,0.00031267741754776386,13901.93560051918
1822,955252736,333.2969264984131,,,0.0003124559835540013,13909.495824098587
1823,955777024,333.7324028015137,,,0.0003122344972877493,13917.057104349136
1824,956301312,333.46858978271484,,,0.0003120129589343803,13924.620418310165
1825,956825600,335.87880659103394,,,0.00031179136867931067,13932.178801298141
1826,957349888,332.7816786766052,,,0.0003115697267080004,13939.741641998291
1827,957874176,332.0094518661499,,,0.00031134803320595245,13947.301712274551
1828,958398464,335.51835203170776,,,0.00031112628835871305,13954.861086845398
1829,958922752,333.48904752731323,,,0.0003109044923518714,13962.423174858093
1830,959447040,333.98980617523193,,,0.0003106826453710595,13969.983455896378
1831,959971328,332.6049942970276,,,0.0003104607476019521,13977.541935443878
1832,960495616,331.9958186149597,,,0.00031023879923026623,13985.102704763412
1833,961019904,333.95215034484863,,,0.0003100168004417615,13992.662917613983
1834,961544192,332.25436878204346,,,0.00030979475142223965,14000.220468759537
1835,962068480,333.79293966293335,,,0.0003095726523575444,14007.780084371567
1836,962592768,332.04790115356445,,,0.00030935050343356134,14015.33869767189
1837,963117056,334.68534421920776,,,0.00030912830483621805,14022.89620089531
1838,963641344,335.00353240966797,,,0.0003089060567514833,14030.445351839066
1839,964165632,332.301646232605,,,0.00030868375936536754,14038.017536401749
1840,964689920,331.5306158065796,,,0.00030846141286392236,14045.577915430069
1841,965214208,334.02542638778687,,,0.00030823901743324053,14053.13860321045
1842,965738496,335.3683662414551,,,0.0003080165732594557,14060.700457334518
1843,966262784,333.6282911300659,,,0.0003077940805287425,14068.261104345322
1844,966787072,332.9143271446228,,,0.00030757153942731583,14075.821165323257
1845,967311360,335.8236880302429,,,0.0003073489501414315,14083.379438400269
1846,967835648,331.67094230651855,,,0.00030712631285738536,14090.939916610718
1847,968359936,334.3099031448364,,,0.0003069036277615135,14098.502262830734
1848,968884224,333.45883417129517,,,0.0003066808950401921,14106.059573888779
1849,969408512,334.9925923347473,,,0.00030645811487983716,14113.617717027664
1850,969932800,333.77106761932373,,,0.0003062352874669043,14121.17598605156
1851,970457088,332.7293758392334,,,0.0003060124129878888,14128.73457622528
1852,970981376,332.0442895889282,,,0.00030578949162932535,14136.292572975159
1853,971505664,333.14633655548096,,,0.0003055665235777877,14143.850374221802
1854,972029952,335.7617015838623,,,0.0003053435090198889,14151.407762527466
1855,972554240,333.84306240081787,,,0.0003051204481422808,14158.96661734581
1856,973078528,332.18395471572876,,,0.00030489734113165395,14166.526802539825
1857,973602816,332.031765460968,,,0.0003046741881747378,14174.08779168129
1858,974127104,335.0033221244812,,,0.0003044509894582998,14181.646524906158
1859,974651392,333.47551584243774,,,0.0003042277451691462,14189.205637693405
1860,975175680,332.43768978118896,,,0.0003040044554941209,14196.762818574905
1861,975699968,334.93886137008667,,,0.00030378112062010617,14204.320582389832
1862,976224256,333.73377227783203,,,0.000303557740734022,14211.879390239716
1863,976748544,333.0400004386902,,,0.0003033343160228259,14219.439424753189
1864,977272832,332.04147720336914,,,0.00030311084667351314,14226.998203277588
1865,977797120,335.544575214386,,,0.00030288733287311617,14234.558985948563
1866,978321408,334.30230045318604,,,0.00030266377480870466,14242.118773460388
1867,978845696,334.4576463699341,,,0.00030244017266738545,14249.677065610886
1868,979369984,335.5084857940674,,,0.00030221652663630223,14257.239878177643
1869,979894272,335.5604519844055,,,0.0003019928369026352,14264.801132440567
1870,980418560,332.7212748527527,,,0.00030176910365360145,14272.360797166824
1871,980942848,335.1446862220764,,,0.00030154532707645437,14279.920449972153
1872,981467136,333.7514023780823,,,0.0003013215073584835,14287.481333494186
1873,981991424,333.9239411354065,,,0.00030109764468701466,14295.042203187943
1874,982515712,334.6624507904053,,,0.00030087373924940963,14302.601150751114
1875,983040000,332.61064052581787,,,0.0003006497912330657,14310.16211938858
1876,983564288,331.877646446228,,,0.00030042580082541623,14317.718399047852
1877,984088576,334.94850969314575,,,0.00030020176821392964,14325.276109933853
1878,984612864,332.109986782074,,,0.0002999776935861099,14332.834913253784
1879,985137152,332.45028591156006,,,0.00029975357712949625,14340.39599108696
1880,985661440,337.64268732070923,,,0.0002995294190316626,14347.955275058746
1881,986185728,333.8246612548828,,,0.00029930521948021794,14355.518140792847
1882,986710016,333.6535744667053,,,0.0002990809786628061,14363.079572439194
1883,987234304,333.8191728591919,,,0.000298856696767105,14370.63781285286
1884,987758592,333.88139820098877,,,0.00029863237398082744,14378.19779086113
1885,988282880,334.5617241859436,,,0.00029840801049172013,14385.757912874222
1886,988807168,332.98332118988037,,,0.0002981836064875638,14393.315041065216
1887,989331456,335.04833459854126,,,0.00029795916215617346,14400.874944925308
1888,989855744,333.24478673934937,,,0.0002977346776853974,14408.434339761734
1889,990380032,333.54014444351196,,,0.00029751015326311787,14415.991338729858
1890,990904320,332.14059925079346,,,0.0002972855890772504,14423.548821687698
1891,991428608,333.2240700721741,,,0.0002970609853157438,14431.108167409897
1892,991952896,333.0437741279602,,,0.00029683634216657993,14438.667793989182
1893,992477184,332.2001256942749,,,0.00029661165981777394,14446.228542804718
1894,993001472,334.24893522262573,,,0.0002963869384573734,14453.788417339325
1895,993525760,332.78320360183716,,,0.0002961621782734586,14461.34646987915
1896,994050048,331.8939142227173,,,0.0002959373794541426,14468.90841960907
1897,994574336,335.1823024749756,,,0.00029571254218757056,14476.465513467789
1898,995098624,332.8410611152649,,,0.00029548766666191977,14484.025306224823
1899,995622912,331.62170028686523,,,0.0002952627530653997,14491.585550069809
1900,996147200,332.721821308136,5.166443045139313,175.29022786047057,0.00029503780158625164,14503.799807786942
1901,996671488,332.19125604629517,,,0.0002948128124127486,14511.31673669815
1902,997195776,330.33229780197144,,,0.000294587785733195,14518.878556728363
1903,997720064,332.6298065185547,,,0.00029436272173592677,14526.441464185715
1904,998244352,333.1925072669983,,,0.00029413762060931115,14534.004007101059
1905,998768640,333.14158391952515,,,0.0002939124825417463,14541.56319975853
1906,999292928,330.5966854095459,,,0.00029368730772166135,14549.126023054123
1907,999817216,332.5638175010681,,,0.00029346209633751623,14556.68388056755
1908,1000341504,332.8124465942383,,,0.0002932368485778014,14564.240818977356
1909,1000865792,333.71238470077515,,,0.00029301156463103787,14571.798331975937
1910,1001390080,333.0821170806885,,,0.00029278624468577686,14579.361304044724
1911,1001914368,333.7661671638489,,,0.0002925608889305997,14586.92305970192
1912,1002438656,335.69068145751953,,,0.00029233549755411766,14594.48289847374
1913,1002962944,332.1887717247009,,,0.0002921100707449721,14602.04467201233
1914,1003487232,334.7996015548706,,,0.0002918846086918336,14609.606563091278
1915,1004011520,331.2841491699219,,,0.00029165911158340256,14617.171958684921
1916,1004535808,332.38492584228516,,,0.0002914335796084086,14624.734592437744
1917,1005060096,330.65246295928955,,,0.00029120801295561054,14632.29456949234
1918,1005584384,334.76856660842896,,,0.0002909824118137963,14639.851814985275
1919,1006108672,334.58556365966797,,,0.00029075677637178243,14647.409917116165
1920,1006632960,333.24454975128174,,,0.0002905311068184145,14654.965492248535
1921,1007157248,332.98146390914917,,,0.0002903054033425664,14662.524287939072
1922,1007681536,334.19251012802124,,,0.0002900796661331405,14670.083809375763
1923,1008205824,333.10000562667847,,,0.00028985389537906746,14677.641870260239
1924,1008730112,333.36512899398804,,,0.00028962809126930586,14685.19952082634
1925,1009254400,332.24952268600464,,,0.00028940225399284224,14692.75467967987
1926,1009778688,330.9767813682556,,,0.0002891763837386911,14700.311123847961
1927,1010302976,330.9518256187439,,,0.0002889504806958943,14707.868310928345
1928,1010827264,333.98445415496826,,,0.00028872454505352117,14715.424476385117
1929,1011351552,333.06300163269043,,,0.0002884985770006685,14722.982444524765
1930,1011875840,332.7101936340332,,,0.00028827257672645994,14730.551382541656
1931,1012400128,332.2485203742981,,,0.0002880465444200464,14738.115374565125
1932,1012924416,332.0927062034607,,,0.00028782048027060534,14745.674541711807
1933,1013448704,334.37826681137085,,,0.0002875943844673411,14753.232364177704
1934,1013972992,331.2577323913574,,,0.0002873682571994843,14760.79102396965
1935,1014497280,333.22889041900635,,,0.00028714209865629206,14768.348978042603
1936,1015021568,332.578453540802,,,0.00028691590902704743,14775.909569501877
1937,1015545856,333.3473734855652,,,0.00028668968850105984,14783.468315601349
1938,1016070144,334.83916997909546,,,0.00028646343726766444,14791.02872633934
1939,1016594432,332.6100993156433,,,0.00028623715551622187,14798.586785793304
1940,1017118720,333.91249895095825,,,0.00028601084343611854,14806.146406412125
1941,1017643008,333.39886236190796,,,0.00028578450121676625,14813.70376610756
1942,1018167296,333.2914490699768,,,0.0002855581290476018,14821.26448917389
1943,1018691584,333.8128561973572,,,0.00028533172711808736,14828.822733402252
1944,1019215872,331.7319164276123,,,0.0002851052956177098,14836.380784273148
1945,1019740160,334.27748346328735,,,0.0002848788347359808,14843.940582752228
1946,1020264448,332.86091470718384,,,0.00028465234466243654,14851.498971700668
1947,1020788736,331.9581923484802,,,0.0002844258255866379,14859.058070421219
1948,1021313024,333.10090255737305,,,0.0002841992776981697,14866.61597776413
1949,1021837312,335.6664047241211,,,0.0002839727011866412,14874.175006866455
1950,1022361600,332.7479639053345,,,0.0002837460962416852,14881.732719182968
1951,1022885888,333.9434061050415,,,0.0002835194630529588,14889.292864561081
1952,1023410176,329.8190083503723,,,0.00028329280181014235,14896.853029966354
1953,1023934464,332.6931381225586,,,0.00028306611270293976,14904.414203882217
1954,1024458752,330.3484945297241,,,0.0002828393959210784,14911.97228193283
1955,1024983040,333.62420749664307,,,0.00028261265165430865,14919.533716201782
1956,1025507328,334.15977478027344,,,0.0002823858800924041,14927.091601848602
1957,1026031616,333.6467638015747,,,0.0002821590814251608,14934.649843454361
1958,1026555904,333.2148423194885,,,0.000281932255842398,14942.20677614212
1959,1027080192,333.0772032737732,,,0.00028170540353395694,14949.765011548996
1960,1027604480,332.7027244567871,,,0.0002814785246897018,14957.324278354645
1961,1028128768,332.1424136161804,,,0.00028125161949951836,14964.88495016098
1962,1028653056,331.08726501464844,,,0.0002810246881533148,14972.442579507828
1963,1029177344,332.90219831466675,,,0.0002807977308410214,14980.006571292877
1964,1029701632,331.7674102783203,,,0.00028057074775258967,14987.564356088638
1965,1030225920,330.6735439300537,,,0.000280343739077993,14995.121073961258
1966,1030750208,330.4089493751526,,,0.00028011670500722617,15002.677687883377
1967,1031274496,331.33926010131836,,,0.0002798896457303052,15010.23433303833
1968,1031798784,331.2850489616394,,,0.000279662561437267,15017.792431116104
1969,1032323072,333.8798613548279,,,0.0002794354523181698,15025.350468635559
1970,1032847360,332.8243622779846,,,0.0002792083185630924,15032.907732725143
1971,1033371648,331.4058542251587,,,0.0002789811603621342,15040.466189622879
1972,1033895936,332.9738121032715,,,0.000278753977905415,15048.02258682251
1973,1034420224,331.21363067626953,,,0.00027852677138307506,15055.580386161804
1974,1034944512,331.1654405593872,,,0.0002782995409852748,15063.13609957695
1975,1035468800,330.218918800354,,,0.00027807228690219436,15070.691853046417
1976,1035993088,334.9101629257202,,,0.000277845009324034,15078.247969865799
1977,1036517376,333.52361726760864,,,0.0002776177084410135,15085.803813934326
1978,1037041664,332.0968189239502,,,0.0002773903844433722,15093.35814857483
1979,1037565952,330.887403011322,,,0.00027716303752136864,15100.914092063904
1980,1038090240,333.39500522613525,,,0.0002769356678652808,15108.470651865005
1981,1038614528,333.65264987945557,,,0.0002767082756654054,15116.026853322983
1982,1039138816,331.3738627433777,,,0.00027648086111205835,15123.584869861603
1983,1039663104,332.01113748550415,,,0.0002762534243955739,15131.143180131912
1984,1040187392,331.55589723587036,,,0.0002760259657063052,15138.703289985657
1985,1040711680,330.57652044296265,,,0.0002757984852346236,15146.262498140335
1986,1041235968,334.4398913383484,,,0.0002755709831709186,15153.821990728378
1987,1041760256,333.2337455749512,,,0.00027534345970559797,15161.38006567955
1988,1042284544,332.2365517616272,,,0.0002751159150290874,15168.939468383789
1989,1042808832,330.00726318359375,,,0.0002748883493318301,15176.497367858887
1990,1043333120,328.1498589515686,,,0.0002746607628042871,15184.055433273315
1991,1043857408,333.6884846687317,,,0.00027443315563693664,15191.615795850754
1992,1044381696,335.0667223930359,,,0.00027420552802027466,15199.176005125046
1993,1044905984,332.1613302230835,,,0.00027397788014481354,15206.735544681549
1994,1045430272,331.100613117218,,,0.0002737502122010833,15214.296061754227
1995,1045954560,330.9349503517151,,,0.0002735225243796304,15221.853013038635
1996,1046478848,332.33546352386475,,,0.0002732948168710179,15229.41207909584
1997,1047003136,332.6058177947998,,,0.0002730670898658255,15236.970523118973
1998,1047527424,333.5791015625,,,0.0002728393435546491,15244.529096603394
1999,1048051712,334.91821670532227,,,0.000272611578128101,15252.087815284729
2000,1048576000,330.8708453178406,5.150294971466065,172.48236018856022,0.000272383793776809,15264.31348991394
2001,1049100288,330.9335227012634,,,0.00027215599069141725,15273.890784740448
2002,1049624576,335.4264941215515,,,0.0002719281690625854,15281.45038318634
2003,1050148864,334.35080003738403,,,0.0002717003290809884,15289.008069753647
2004,1050673152,331.86415100097656,,,0.0002714724709373169,15296.566796302795
2005,1051197440,332.06525897979736,,,0.00027124459482227663,15304.124753713608
2006,1051721728,331.1305274963379,,,0.0002710167009265883,15311.684331417084
2007,1052246016,332.56263542175293,,,0.0002707887894409875,15319.242845773697
2008,1052770304,330.36969804763794,,,0.0002705608605562246,15326.799328804016
2009,1053294592,332.92995405197144,,,0.0002703329144630646,15334.35673379898
2010,1053818880,331.29751777648926,,,0.0002701049513522867,15341.915097475052
2011,1054343168,330.53349351882935,,,0.0002698769714146844,15349.473841905594
2012,1054867456,333.2032127380371,,,0.00026964897484106555,15357.031619310379
2013,1055391744,332.3709411621094,,,0.0002694209618222516,15364.588386535645
2014,1055916032,333.2774090766907,,,0.00026919293254907786,15372.14698600769
2015,1056440320,331.97367000579834,,,0.00026896488721239324,15379.703693389893
2016,1056964608,331.45384979248047,,,0.0002687368260030602,15387.25948548317
2017,1057488896,331.8311276435852,,,0.00026850874911195436,15394.816758394241
2018,1058013184,331.10005617141724,,,0.00026828065672996454,15402.373953819275
2019,1058537472,331.27512407302856,,,0.0002680525490479925,15409.930921077728
2020,1059061760,331.1704320907593,,,0.00026782442625695275,15417.488619804382
2021,1059586048,330.87260389328003,,,0.00026759628854777247,15425.042290687561
2022,1060110336,331.33212518692017,,,0.0002673681361113914,15432.601322174072
2023,1060634624,331.9574499130249,,,0.00026713996913876154,15440.159889221191
2024,1061158912,333.3591847419739,,,0.00026691178782084707,15447.717397212982
2025,1061683200,334.05545806884766,,,0.0002666835923486242,15455.27741074562
2026,1062207488,332.7950325012207,,,0.0002664553829130809,15462.836391687393
2027,1062731776,332.6276798248291,,,0.00026622715970521694,15470.393730163574
2028,1063256064,331.5599431991577,,,0.00026599892291604354,15477.95337510109
2029,1063780352,331.4452528953552,,,0.0002657706727365833,15485.510254383087
2030,1064304640,333.8103680610657,,,0.00026554240935787015,15493.068639278412
2031,1064828928,332.062460899353,,,0.00026531413297094887,15500.624109268188
2032,1065353216,330.6404914855957,,,0.0002650858437668752,15508.183014154434
2033,1065877504,331.9425287246704,,,0.0002648575419367156,15515.737622022629
2034,1066401792,332.4228391647339,,,0.00026462922767154725,15523.298162221909
2035,1066926080,334.01171588897705,,,0.0002644009011624574,15530.854352474213
2036,1067450368,329.12692070007324,,,0.000264172562600544,15538.411433696747
2037,1067974656,331.0104112625122,,,0.00026394421217691466,15545.970434427261
2038,1068498944,332.39833211898804,,,0.00026371585008268716,15553.527138233185
2039,1069023232,331.83243227005005,,,0.00026348747650898897,15561.084826946259
2040,1069547520,332.9216995239258,,,0.00026325909164695723,15568.645856142044
2041,1070071808,329.67293643951416,,,0.0002630306956877384,15576.206005096436
2042,1070596096,330.5619263648987,,,0.0002628022888224884,15583.766834020615
2043,1071120384,331.1305203437805,,,0.00026257387124237213,15591.325928211212
2044,1071644672,329.060435295105,,,0.00026234544313856364,15598.885492563248
2045,1072168960,328.08741521835327,,,0.0002621170047022454,15606.445000171661
2046,1072693248,330.3630962371826,,,0.00026188855612460903,15614.004443407059
2047,1073217536,333.65334606170654,,,0.0002616600975968544,15621.561123371124
2048,1073741824,330.054669380188,,,0.00026143162931018953,15629.121318101883
2049,1074266112,330.23905897140503,,,0.0002612031514558309,15636.678606748581
2050,1074790400,329.24804306030273,,,0.00026097466422500293,15644.238116502762
2051,1075314688,331.1430034637451,,,0.0002607461678089377,15651.795220851898
2052,1075838976,331.3451075553894,,,0.0002605176623988753,15659.357883691788
2053,1076363264,329.58657026290894,,,0.00026028914818606295,15666.917870521545
2054,1076887552,329.8332009315491,,,0.0002600606253617556,15674.475628852844
2055,1077411840,331.68482303619385,,,0.0002598320941172153,15682.032755851746
2056,1077936128,329.7732572555542,,,0.0002596035546437109,15689.591033697128
2057,1078460416,331.2217502593994,,,0.0002593750071325186,15697.151431798935
2058,1078984704,332.44442987442017,,,0.0002591464517749209,15704.710422992706
2059,1079508992,329.31120920181274,,,0.00025891788876220706,15712.267705202103
2060,1080033280,331.33810091018677,,,0.0002586893182856728,15719.82648062706
2061,1080557568,330.347772359848,,,0.00025846074053662,15727.382823467255
2062,1081081856,330.30777311325073,,,0.00025823215570635656,15734.942304611206
2063,1081606144,330.67916440963745,,,0.0002580035639861964,15742.500857114792
2064,1082130432,330.16550970077515,,,0.0002577749655674592,15750.058773040771
2065,1082654720,329.0459523200989,,,0.00025754636064147034,15757.61854481697
2066,1083179008,328.57738637924194,,,0.0002573177493995605,15765.17850279808
2067,1083703296,330.42256689071655,,,0.0002570891320330656,15772.735035419464
2068,1084227584,333.3339867591858,,,0.0002568605087333268,15780.29391336441
2069,1084751872,331.4667444229126,,,0.00025663187969169037,15787.85120344162
2070,1085276160,331.8882179260254,,,0.00025640324509950703,15795.410337924957
2071,1085800448,329.8996887207031,,,0.00025617460514813236,15802.969950675964
2072,1086324736,333.02278423309326,,,0.0002559459600289265,15810.52949976921
2073,1086849024,328.45648097991943,,,0.0002557173099332537,15818.086613178253
2074,1087373312,331.28688526153564,,,0.0002554886550524826,15825.64523935318
2075,1087897600,332.2540020942688,,,0.00025525999557798564,15833.203318357468
2076,1088421888,331.3032908439636,,,0.00025503133170113923,15840.762013673782
2077,1088946176,331.76031494140625,,,0.0002548026636133234,15848.31870341301
2078,1089470464,330.83871364593506,,,0.00025457399150592187,15855.876026630402
2079,1089994752,332.1991696357727,,,0.0002543453155703214,15863.433452606201
2080,1090519040,332.02456617355347,,,0.00025411663599791235,15870.990808725357
2081,1091043328,332.14507722854614,,,0.00025388795298008775,15878.548128128052
2082,1091567616,330.8863911628723,,,0.00025365926670824375,15886.107235193253
2083,1092091904,330.46811532974243,,,0.00025343057737377923,15893.665748596191
2084,1092616192,329.02318477630615,,,0.0002532018851680954,15901.224502801895
2085,1093140480,330.31069231033325,,,0.0002529731902825962,15908.777865171432
2086,1093664768,329.3178958892822,,,0.0002527444929086875,15916.334639072418
2087,1094189056,328.69857597351074,,,0.00025251579323777747,15923.890532970428
2088,1094713344,332.2383952140808,,,0.00025228709146127623,15931.447649478912
2089,1095237632,333.10011196136475,,,0.00025205838777059536,15939.003471374512
2090,1095761920,330.028302192688,,,0.00025182968235714845,15946.5601541996
2091,1096286208,330.19003534317017,,,0.0002516009754123501,15954.116446018219
2092,1096810496,331.7209424972534,,,0.00025137226712761666,15961.676983833313
2093,1097334784,329.550087928772,,,0.00025114355769436525,15969.235107660294
2094,1097859072,334.22854375839233,,,0.0002509148473040141,15976.796885251999
2095,1098383360,331.1918921470642,,,0.00025068613614798207,15984.354202747345
2096,1098907648,330.23478651046753,,,0.0002504574244176889,15991.908856391907
2097,1099431936,328.499840259552,,,0.0002502287123045548,15999.465572595596
2098,1099956224,331.8124885559082,,,0.00025,16007.028425693512
2099,1100480512,329.59111499786377,,,0.00024977128769544524,16014.586868524551
2100,1101004800,330.7646894454956,5.13300288438797,169.52541971357695,0.00024954257558231104,16026.821196556091
2101,1101529088,330.9132113456726,,,0.000249313863852018,16034.335515022278
2102,1102053376,330.4012351036072,,,0.00024908515269598603,16041.893898487091
2103,1102577664,332.1445736885071,,,0.0002488564423056348,16049.455919027328
2104,1103101952,330.6571068763733,,,0.00024862773287238335,16057.018876791
2105,1103626240,331.6084637641907,,,0.0002483990245876499,16064.576694488525
2106,1104150528,330.59059047698975,,,0.00024817031764285156,16072.134741067886
2107,1104674816,330.72496795654297,,,0.00024794161222940465,16079.691147565842
2108,1105199104,329.1530146598816,,,0.00024771290853872383,16087.252394199371
2109,1105723392,332.0434446334839,,,0.00024748420676222254,16094.811146974564
2110,1106247680,330.85314893722534,,,0.00024725550709131256,16102.368424654007
2111,1106771968,331.42779302597046,,,0.0002470268097174039,16109.926231861115
2112,1107296256,330.1920943260193,,,0.0002467981148319047,16117.485078573227
2113,1107820544,330.620973110199,,,0.0002465694226262209,16125.042507886887
2114,1108344832,331.98484325408936,,,0.00024634073329175626,16132.6012301445
2115,1108869120,331.7377128601074,,,0.00024611204701991226,16140.158272981644
2116,1109393408,332.3586845397949,,,0.0002458833640020877,16147.718584775925
2117,1109917696,328.9896183013916,,,0.00024565468442967856,16155.279508590698
2118,1110441984,328.37518405914307,,,0.00024542600849407825,16162.843796253204
2119,1110966272,330.60463285446167,,,0.0002451973363866766,16170.401618242264
2120,1111490560,330.163697719574,,,0.00024496866829886083,16177.963106393814
2121,1112014848,329.7468433380127,,,0.0002447400044220144,16185.523563146591
2122,1112539136,331.3280792236328,,,0.0002445113449475174,16193.084726333618
2123,1113063424,329.485800743103,,,0.0002442826900667463,16200.644628047943
2124,1113587712,328.0992250442505,,,0.00024405403997107358,16208.206071853638
2125,1114112000,328.85023641586304,,,0.00024382539485186768,16215.765051364899
2126,1114636288,330.21249055862427,,,0.000243596754900493,16223.322565317154
2127,1115160576,330.91377782821655,,,0.00024336812030830967,16230.880779027939
2128,1115684864,329.90431022644043,,,0.00024313949126667314,16238.436547517776
2129,1116209152,330.45802783966064,,,0.00024291086796693443,16245.993909835815
2130,1116733440,333.4765200614929,,,0.0002426822506004396,16253.552504777908
2131,1117257728,329.49250745773315,,,0.00024245363935852972,16261.109698295593
2132,1117782016,332.2266855239868,,,0.00024222503443254082,16268.666911125183
2133,1118306304,330.56098079681396,,,0.00024199643601380364,16276.226164579391
2134,1118830592,332.09179306030273,,,0.0002417678442936435,16283.78613781929
2135,1119354880,331.9676265716553,,,0.0002415392594633801,16291.346586942673
2136,1119879168,332.10476779937744,,,0.00024131068171432725,16298.905700683594
2137,1120403456,329.1400480270386,,,0.00024108211123779295,16306.46493768692
2138,1120927744,330.45522117614746,,,0.00024085354822507912,16314.021164655685
2139,1121452032,330.18742275238037,,,0.00024062499286748142,16321.57793712616
2140,1121976320,329.27119970321655,,,0.00024039644535628915,16329.135320425034
2141,1122500608,330.1059718132019,,,0.0002401679058827848,16336.695486307144
2142,1123024896,328.7331519126892,,,0.0002399393746382444,16344.25499677658
2143,1123549184,326.9773268699646,,,0.00023971085181393706,16351.817571640015
2144,1124073472,329.21119356155396,,,0.00023948233760112472,16359.377161026001
2145,1124597760,330.7733097076416,,,0.00023925383219106224,16366.935460567474
2146,1125122048,332.6070432662964,,,0.00023902533577499716,16374.492764949799
2147,1125646336,329.46951627731323,,,0.00023879684854416912,16382.050215244293
2148,1126170624,330.421847820282,,,0.00023856837068981048,16389.608223199844
2149,1126694912,331.8050856590271,,,0.00023833990240314563,16397.16476583481
2150,1127219200,333.30742931365967,,,0.00023811144387539092,16404.72336268425
2151,1127743488,330.84399127960205,,,0.00023788299529775453,16412.28036761284
2152,1128267776,328.3596773147583,,,0.00023765455686143648,16419.838487625122
2153,1128792064,329.55157804489136,,,0.0002374261287576279,16427.395807504654
2154,1129316352,330.37945652008057,,,0.00023719771117751163,16434.956015586853
2155,1129840640,332.4455876350403,,,0.0002369693043122616,16442.513832330704
2156,1130364928,330.34437370300293,,,0.0002367409083530428,16450.075639247894
2157,1130889216,330.9287476539612,,,0.00023651252349101107,16457.63557243347
2158,1131413504,331.43277072906494,,,0.0002362841499173129,16465.1975979805
2159,1131937792,330.6487021446228,,,0.00023605578782308538,16472.756901979446
2160,1132462080,332.1196460723877,,,0.00023582743739945604,16480.316780090332
2161,1132986368,332.151198387146,,,0.00023559909883754255,16487.874566555023
2162,1133510656,333.07289123535156,,,0.00023537077232845278,16495.43337202072
2163,1134034944,331.21662855148315,,,0.00023514245806328447,16502.99183535576
2164,1134559232,331.01945304870605,,,0.00023491415623312487,16510.55126285553
2165,1135083520,332.21737146377563,,,0.0002346858670290512,16518.11230158806
2166,1135607808,330.01840353012085,,,0.00023445759064212989,16525.673288822174
2167,1136132096,330.81920766830444,,,0.00023422932726341667,16533.23447728157
2168,1136656384,331.363956451416,,,0.00023400107708395658,16540.795386075974
2169,1137180672,331.38316106796265,,,0.00023377284029478315,16548.354336738586
2170,1137704960,331.70822286605835,,,0.0002335446170869192,16555.912498235703
2171,1138229248,330.93218326568604,,,0.00023331640765137589,16563.472594738007
2172,1138753536,330.91145181655884,,,0.00023308821217915297,16571.036113023758
2173,1139277824,329.6647491455078,,,0.00023286003086123847,16578.595578432083
2174,1139802112,330.25893783569336,,,0.0002326318638886087,16586.15392589569
2175,1140326400,330.37292861938477,,,0.0002324037114522276,16593.712895154953
2176,1140850688,329.1667046546936,,,0.0002321755737430473,16601.271334648132
2177,1141374976,332.35040950775146,,,0.00023194745095200754,16608.831847190857
2178,1141899264,329.7327208518982,,,0.00023171934327003544,16616.394158124924
2179,1142423552,330.90106296539307,,,0.0002314912508880456,16623.953334093094
2180,1142947840,327.7383418083191,,,0.0002312631739969398,16631.514668226242
2181,1143472128,332.45401191711426,,,0.00023103511278760674,16639.074739933014
2182,1143996416,330.57670974731445,,,0.00023080706745092218,16646.633116960526
2183,1144520704,330.41643238067627,,,0.00023057903817774841,16654.191766023636
2184,1145044992,328.6803207397461,,,0.00023035102515893448,16661.75128221512
2185,1145569280,329.0960121154785,,,0.00023012302858531564,16669.309119701385
2186,1146093568,327.81244468688965,,,0.00022989504864771341,16676.868745088577
2187,1146617856,331.0945072174072,,,0.00022966708553693547,16684.428898334503
2188,1147142144,329.94543170928955,,,0.00022943913944377538,16691.986941576004
2189,1147666432,328.36489629745483,,,0.0002292112105590125,16699.546441555023
2190,1148190720,329.3238673210144,,,0.0002289832990734117,16707.105809926987
2191,1148715008,330.9462652206421,,,0.00022875540517772343,16714.66497540474
2192,1149239296,329.4552512168884,,,0.0002285275290626831,16722.222939252853
2193,1149763584,329.73237228393555,,,0.00022829967091901162,16729.780966758728
2194,1150287872,328.36938190460205,,,0.00022807183093741468,16737.33977174759
