step,tokens_seen,train_loss,val_loss,val_perplexity,learning_rate,wall_time_sec
754,395313152,380.63532304763794,,,0.0004855852041075618,5765.133121967316
755,395837440,381.0470299720764,,,0.00048550856586749723,5772.706592321396
756,396361728,379.530565738678,,,0.00048543173051871115,5780.294277191162
757,396886016,383.41001558303833,,,0.0004853546981255107,5787.862558841705
758,397410304,380.4068717956543,,,0.00048527746875236813,5795.4515380859375
759,397934592,379.67726707458496,,,0.0004852000424639205,5803.016572475433
760,398458880,378.9030547142029,,,0.0004851224193249696,5810.610251665115
761,398983168,378.72454833984375,,,0.00048504459940048217,5818.1799256801605
762,399507456,381.9479775428772,,,0.0004849665827555896,5825.746107578278
763,400031744,379.4325804710388,,,0.00048488836945558765,5833.32812666893
764,400556032,379.7111620903015,,,0.00048480995956593707,5840.921148061752
765,401080320,379.9058699607849,,,0.000484731353152263,5848.4974019527435
766,401604608,378.9987998008728,,,0.00048465255028035483,5856.061854839325
767,402128896,378.17967462539673,,,0.00048457355101616664,5863.616526603699
768,402653184,379.55966091156006,,,0.00048449435542581684,5871.1915328502655
769,403177472,379.3026428222656,,,0.0004844149635755881,5878.761232614517
770,403701760,378.6492290496826,,,0.0004843353755319274,5886.33457326889
771,404226048,378.9855990409851,,,0.0004842555913614458,5893.906477689743
772,404750336,379.2000427246094,,,0.0004841756111309188,5901.482314586639
773,405274624,379.7500834465027,,,0.00048409543490728557,5909.047292232513
774,405798912,378.3246612548828,,,0.0004840150627576497,5916.613303422928
775,406323200,379.32076692581177,,,0.0004839344947492785,5924.181134462357
776,406847488,380.53576040267944,,,0.0004838537309496033,5931.763174533844
777,407371776,379.00377321243286,,,0.00048377277142621944,5939.322901964188
778,407896064,379.2536382675171,,,0.0004836916162468858,5946.915527820587
779,408420352,380.7680969238281,,,0.0004836102654795252,5954.46865105629
780,408944640,379.79218912124634,,,0.00048352871919222405,5962.04486656189
781,409468928,378.2898483276367,,,0.0004834469774532326,5969.59862446785
782,409993216,380.1387310028076,,,0.0004833650403309644,5977.146809339523
783,410517504,377.6839437484741,,,0.0004832829078939967,5984.716107845306
784,411041792,380.39440870285034,,,0.00048320058021107014,5992.284229755402
785,411566080,376.62038564682007,,,0.00048311805735108893,5999.866519451141
786,412090368,380.02506256103516,,,0.0004830353393831205,6007.456839084625
787,412614656,381.5216236114502,,,0.0004829524263763955,6015.008490562439
788,413138944,377.8808116912842,,,0.0004828693184003079,6022.592379570007
789,413663232,377.6944246292114,,,0.00048278601552441495,6030.150245189667
790,414187520,379.62742805480957,,,0.00048270251781843684,6037.737280130386
791,414711808,377.34888648986816,,,0.000482618825352257,6045.297833442688
792,415236096,375.6833462715149,,,0.00048253493819592173,6052.869073629379
793,415760384,377.5608744621277,,,0.0004824508564196404,6060.449823141098
794,416284672,377.6587162017822,,,0.0004823665800937851,6068.023731946945
795,416808960,377.971640586853,,,0.0004822821092888908,6075.610118150711
796,417333248,377.0393648147583,,,0.00048219744407565544,6083.18369436264
797,417857536,378.4357738494873,,,0.0004821125845249394,6090.738072633743
798,418381824,376.9673857688904,,,0.0004820275307077658,6098.304891824722
799,418906112,375.6349081993103,,,0.0004819422826953204,6105.872829675674
800,419430400,377.355664730072,5.86607105255127,352.8598852680661,0.0004818568405589515,6118.172569036484
801,419954688,375.96273708343506,,,0.0004817712043701698,6125.70857667923
802,420478976,378.02451610565186,,,0.0004816853742006485,6133.294148921967
803,421003264,376.26379203796387,,,0.0004815993501222229,6140.868953227997
804,421527552,377.16086530685425,,,0.00048151313220689103,6148.445203781128
805,422051840,378.05496978759766,,,0.0004814267205268128,6156.030700206757
806,422576128,377.233380317688,,,0.0004813401151543104,6163.576995611191
807,423100416,377.0353260040283,,,0.0004812533161618682,6171.143297672272
808,423624704,378.9990768432617,,,0.0004811663236221324,6178.726791381836
809,424148992,375.9669842720032,,,0.00048107913760791154,6186.288046836853
810,424673280,378.8752279281616,,,0.0004809917581921757,6193.874448299408
811,425197568,377.0928773880005,,,0.0004809041854480572,6201.468741893768
812,425721856,378.4310975074768,,,0.00048081641944884985,6209.052375555038
813,426246144,377.1298222541809,,,0.00048072846026800945,6216.65528345108
814,426770432,376.388916015625,,,0.00048064030797915325,6224.22984957695
815,427294720,376.18203020095825,,,0.0004805519626560603,6231.834737300873
816,427819008,378.75173807144165,,,0.0004804634243726711,6239.4210505485535
817,428343296,378.8097229003906,,,0.00048037469320308786,6247.009284734726
818,428867584,375.7607641220093,,,0.0004802857692215739,6254.608174324036
819,429391872,377.7062392234802,,,0.00048019665250255417,6262.20027256012
820,429916160,379.6868271827698,,,0.00048010734312061484,6269.780987977982
821,430440448,378.40730237960815,,,0.00048001784115050326,6277.370747566223
822,430964736,375.538782119751,,,0.00047992814666712817,6284.947078943253
823,431489024,377.4465560913086,,,0.00047983825974555906,6292.516088008881
824,432013312,375.5149636268616,,,0.00047974818046102704,6300.09610748291
825,432537600,376.16898822784424,,,0.0004796579088889237,6307.679047822952
826,433061888,377.16789960861206,,,0.0004795674451048018,6315.267916440964
827,433586176,377.290020942688,,,0.00047947678918437486,6322.835718393326
828,434110464,376.4571170806885,,,0.00047938594120351745,6330.410310745239
829,434634752,377.5045304298401,,,0.0004792949012382647,6337.977341175079
830,435159040,377.4751319885254,,,0.0004792036693648123,6345.562579631805
831,435683328,377.6809401512146,,,0.00047911224565951683,6353.1397793293
832,436207616,375.60035037994385,,,0.00047902063019889527,6360.733214378357
833,436731904,375.30142068862915,,,0.00047892882305962506,6368.297639131546
834,437256192,377.98011779785156,,,0.00047883682431854415,6375.885038852692
835,437780480,374.2560396194458,,,0.0004787446340526508,6383.43721985817
836,438304768,375.5087933540344,,,0.0004786522523391036,6390.972764492035
837,438829056,375.2535605430603,,,0.0004785596792552214,6398.554985284805
838,439353344,377.1263208389282,,,0.0004784669148784832,6406.123454332352
839,439877632,374.53914976119995,,,0.00047837395928652785,6413.7018229961395
840,440401920,375.42784547805786,,,0.00047828081255715473,6421.280203104019
841,440926208,374.7238941192627,,,0.0004781874747683228,6428.843807697296
842,441450496,373.40392875671387,,,0.0004780939459981511,6436.414008617401
843,441974784,373.602548122406,,,0.0004780002263249184,6443.980121612549
844,442499072,376.07299041748047,,,0.0004779063158270634,6451.553420543671
845,443023360,373.59033489227295,,,0.0004778122145831844,6459.127503395081
846,443547648,374.4567928314209,,,0.0004777179226720393,6466.699338197708
847,444071936,375.28822565078735,,,0.00047762344017254565,6474.2717027664185
848,444596224,372.48473596572876,,,0.0004775287671637807,6481.848731040955
849,445120512,375.88554096221924,,,0.0004774339037249806,6489.42698431015
850,445644800,374.7703957557678,,,0.0004773388499355416,6497.021591901779
851,446169088,372.6260952949524,,,0.0004772436058750187,6504.5881378650665
852,446693376,375.58531665802,,,0.0004771481716231264,6512.146005153656
853,447217664,374.6063652038574,,,0.0004770525472597383,6519.754984855652
854,447741952,374.13957166671753,,,0.00047695673286488716,6527.363367319107
855,448266240,374.97190523147583,,,0.0004768607285187647,6535.000378608704
856,448790528,373.6047463417053,,,0.00047676453430172186,6542.62429022789
857,449314816,374.81970262527466,,,0.00047666815029426816,6550.250385046005
858,449839104,374.5103554725647,,,0.0004765715765770722,6557.869693279266
859,450363392,372.5507106781006,,,0.0004764748132309612,6565.492734670639
860,450887680,374.2239646911621,,,0.0004763778603369213,6573.127955675125
861,451411968,372.2048454284668,,,0.00047628071797609697,6580.749484062195
862,451936256,373.2589626312256,,,0.0004761833862297916,6588.383759021759
863,452460544,371.92237615585327,,,0.000476085865179467,6596.029606580734
864,452984832,374.85001373291016,,,0.00047598815490674303,6603.640744686127
865,453509120,374.53399753570557,,,0.0004758902554933985,6611.282100915909
866,454033408,374.7807502746582,,,0.0004757921670213702,6618.937085151672
867,454557696,375.58463525772095,,,0.00047569388957275304,6626.583475351334
868,455081984,375.0321955680847,,,0.00047559542322980053,6634.207694768906
869,455606272,376.19648790359497,,,0.0004754967680749238,6641.816048622131
870,456130560,373.56803274154663,,,0.00047539792419069225,6649.457523584366
871,456654848,372.91278648376465,,,0.0004752988916598333,6657.098806858063
872,457179136,372.50853300094604,,,0.0004751996705652321,6664.746417999268
873,457703424,373.07767963409424,,,0.00047510026098993155,6672.379551410675
874,458227712,373.4345955848694,,,0.0004750006630171325,6680.013219356537
875,458752000,372.91973209381104,,,0.0004749008767301935,6687.620458364487
876,459276288,372.2925486564636,,,0.0004748009022126305,6695.192692756653
877,459800576,374.20483350753784,,,0.0004747007395481171,6702.767423629761
878,460324864,371.45129919052124,,,0.0004746003888204845,6710.34770822525
879,460849152,370.84418392181396,,,0.0004744998501137209,6717.909281253815
880,461373440,372.60728216171265,,,0.0004743991235119724,6725.47741651535
881,461897728,370.98391008377075,,,0.00047429820909954183,6733.059403419495
882,462422016,372.63342332839966,,,0.00047419710696088957,6740.609525680542
883,462946304,371.997492313385,,,0.00047409581718063296,6748.18732714653
884,463470592,374.0240454673767,,,0.00047399433984354636,6755.767683982849
885,463994880,372.4742474555969,,,0.00047389267503456113,6763.324923276901
886,464519168,372.34896755218506,,,0.00047379082283876563,6770.913400411606
887,465043456,373.4966583251953,,,0.0004736887833414049,6778.469343185425
888,465567744,372.1988830566406,,,0.0004735865566278809,6786.05589723587
889,466092032,371.8095088005066,,,0.0004734841427837522,6793.602068185806
890,466616320,372.07368326187134,,,0.00047338154189473393,6801.166636943817
891,467140608,374.0293731689453,,,0.0004732787540466979,6808.739260196686
892,467664896,372.5090742111206,,,0.0004731757793256723,6816.310708522797
893,468189184,371.28932523727417,,,0.0004730726178178417,6823.9017329216
894,468713472,372.37191677093506,,,0.0004729692696095471,6831.533342123032
895,469237760,371.8283038139343,,,0.0004728657347872857,6839.194088459015
896,469762048,371.33271169662476,,,0.00047276201343771085,6846.812816619873
897,470286336,372.8282947540283,,,0.0004726581056476321,6854.39314866066
898,470810624,371.84276580810547,,,0.0004725540115040151,6862.031927347183
899,471334912,373.02972316741943,,,0.00047244973109398115,6869.635012388229
900,471859200,373.29035568237305,5.775340456962585,322.254129706386,0.0004723452645048078,6881.971294403076
901,472383488,373.89958906173706,,,0.0004722406118239283,6889.5752329826355
902,472907776,371.45051860809326,,,0.0004721357731389315,6897.22326374054
903,473432064,372.24520683288574,,,0.00047203074853756225,6904.827203035355
904,473956352,373.8228073120117,,,0.00047192553810772065,6912.482585906982
905,474480640,371.14541482925415,,,0.00047182014193746256,6920.116376399994
906,475004928,369.0463833808899,,,0.0004717145601149992,6927.772924661636
907,475529216,371.8675298690796,,,0.00047160879272869734,6935.375734329224
908,476053504,371.62437772750854,,,0.0004715028398670787,6942.952091693878
909,476577792,371.18266248703003,,,0.0004713967016188206,6950.53501367569
910,477102080,370.2306318283081,,,0.0004712903780727553,6958.1159291267395
911,477626368,372.84873056411743,,,0.00047118386931787026,6965.704929351807
912,478150656,370.91086292266846,,,0.00047107717544330786,6973.307439088821
913,478674944,369.17841625213623,,,0.00047097029653836545,6980.89089012146
914,479199232,369.4486999511719,,,0.00047086323269249534,6988.468370914459
915,479723520,369.6485767364502,,,0.0004707559839953044,6996.028665781021
916,480247808,369.89857959747314,,,0.0004706485505365545,7003.5940754413605
917,480772096,369.91701889038086,,,0.00047054093240616186,7011.157620191574
918,481296384,371.47896575927734,,,0.00047043312969419747,7018.7215032577515
919,481820672,370.0695209503174,,,0.0004703251424908868,7026.282461166382
920,482344960,370.9359607696533,,,0.0004702169708866094,7033.847812652588
921,482869248,370.4195556640625,,,0.00047010861497189974,7041.417281627655
922,483393536,370.7741298675537,,,0.000470000074837446,7048.983198165894
923,483917824,372.1404962539673,,,0.0004698913505740909,7056.547168254852
924,484442112,373.23028469085693,,,0.00046978244227283107,7064.11305141449
925,484966400,369.9465079307556,,,0.0004696733500248172,7071.677629709244
926,485490688,369.3908586502075,,,0.000469564073921354,7079.244903087616
927,486014976,369.28736209869385,,,0.00046945461405390013,7086.807817697525
928,486539264,369.8368544578552,,,0.0004693449705140677,7094.3742887973785
929,487063552,369.586594581604,,,0.000469235143393623,7101.943428993225
930,487587840,370.7012495994568,,,0.0004691251327844857,7109.510331869125
931,488112128,371.5776343345642,,,0.0004690149387787291,7117.077266693115
932,488636416,369.8803434371948,,,0.00046890456146858,7124.633135318756
933,489160704,368.3967752456665,,,0.00046879400094641853,7132.19479393959
934,489684992,370.1572337150574,,,0.00046868325730477835,7139.749433517456
935,490209280,371.3378210067749,,,0.0004685723306363462,7147.301835775375
936,490733568,370.24556970596313,,,0.00046846122103396206,7154.855269193649
937,491257856,370.7484941482544,,,0.00046834992859061907,7162.40646481514
938,491782144,370.1248388290405,,,0.0004682384533994634,7169.962797641754
939,492306432,370.27210330963135,,,0.0004681267955537941,7177.51504945755
940,492830720,370.74632930755615,,,0.00046801495514706305,7185.064522027969
941,493355008,368.83349657058716,,,0.0004679029322728751,7192.619570732117
942,493879296,371.03674507141113,,,0.00046779072702498757,7200.172609090805
943,494403584,369.8907437324524,,,0.00046767833949731076,7207.72302532196
944,494927872,371.4472589492798,,,0.0004675657697839072,7215.272481918335
945,495452160,370.2692651748657,,,0.00046745301797899205,7222.821756362915
946,495976448,369.5269932746887,,,0.00046734008417693285,7230.373294353485
947,496500736,371.44316577911377,,,0.00046722696847224945,7237.925012111664
948,497025024,370.70213508605957,,,0.000467113670959614,7245.472169876099
949,497549312,370.07006072998047,,,0.00046700019173385066,7253.029773950577
950,498073600,369.21944522857666,,,0.0004668865308899359,7260.581399440765
951,498597888,367.9426898956299,,,0.0004667726885229981,7268.133264780045
952,499122176,368.9175491333008,,,0.00046665866472831753,7275.683260202408
953,499646464,368.95113039016724,,,0.0004665444596013262,7283.235493659973
954,500170752,367.9812626838684,,,0.00046643007323760814,7290.787705183029
955,500695040,369.09152030944824,,,0.00046631550573289883,7298.337867259979
956,501219328,370.95184421539307,,,0.00046620075718308555,7305.896908283234
957,501743616,368.3305549621582,,,0.0004660858276842069,7313.451776981354
958,502267904,368.0881643295288,,,0.0004659707173324532,7321.019522190094
959,502792192,368.73138904571533,,,0.00046585542622416587,7328.582274198532
960,503316480,367.824800491333,,,0.0004657399544558378,7336.144660711288
961,503840768,371.291455745697,,,0.0004656243021241129,7343.706191539764
962,504365056,369.7202787399292,,,0.0004655084693257863,7351.265692949295
963,504889344,369.3190245628357,,,0.00046539245615780426,7358.822661161423
964,505413632,367.58725023269653,,,0.0004652762627172639,7366.378600358963
965,505937920,369.0360608100891,,,0.00046515988910141314,7373.931389093399
966,506462208,366.62661933898926,,,0.000465043335407651,7381.484097003937
967,506986496,366.10265493392944,,,0.0004649266017335267,7389.0359563827515
968,507510784,368.98458099365234,,,0.00046480968817674075,7396.590348005295
969,508035072,369.21472120285034,,,0.0004646925948351436,7404.143948793411
970,508559360,367.8151602745056,,,0.00046457532180673654,7411.698052406311
971,509083648,367.46142387390137,,,0.0004644578691896711,7419.250398159027
972,509607936,370.9860324859619,,,0.0004643402370822493,7426.805885314941
973,510132224,369.18139457702637,,,0.00046422242558292304,7434.357656240463
974,510656512,366.8933162689209,,,0.00046410443479029476,7441.913586139679
975,511180800,368.4728260040283,,,0.0004639862648031166,7449.465809583664
976,511705088,366.8713331222534,,,0.00046386791572029096,7457.022858381271
977,512229376,368.6276707649231,,,0.00046374938764087,7464.579317569733
978,512753664,367.58585119247437,,,0.0004636306806640557,7472.132454156876
979,513277952,368.51697874069214,,,0.0004635117948891997,7479.685426950455
980,513802240,368.48802423477173,,,0.00046339273041580344,7487.237730503082
981,514326528,366.7785367965698,,,0.00046327348734351786,7494.787776231766
982,514850816,367.7483253479004,,,0.00046315406577214334,7502.339318752289
983,515375104,367.1691303253174,,,0.00046303446580162966,7509.895781755447
984,515899392,366.7165870666504,,,0.000462914687532076,7517.450283288956
985,516423680,366.0474076271057,,,0.00046279473106373054,7525.007766723633
986,516947968,366.85839796066284,,,0.0004626745964969909,7532.560698747635
987,517472256,367.22998094558716,,,0.0004625542839324036,7540.114258766174
988,517996544,369.26316022872925,,,0.00046243379347066406,7547.668676137924
989,518520832,367.44679975509644,,,0.00046231312521261675,7555.221433162689
990,519045120,367.9255962371826,,,0.0004621922792592549,7562.774772405624
991,519569408,366.523476600647,,,0.0004620712557117204,7570.313371658325
992,520093696,367.3637409210205,,,0.0004619500546713039,7577.877181768417
993,520617984,367.7315592765808,,,0.00046182867623944434,7585.4331929683685
994,521142272,368.13513708114624,,,0.0004617071205177296,7592.981195449829
995,521666560,366.93927574157715,,,0.00046158538760789536,7600.533906459808
996,522190848,364.5485887527466,,,0.0004614634776118261,7608.083283901215
997,522715136,367.2600898742676,,,0.0004613413906315541,7615.629431724548
998,523239424,365.71631240844727,,,0.00046121912676926015,7623.223305463791
999,523763712,367.8328928947449,,,0.0004610966861272728,7630.825720071793
1000,524288000,366.0430188179016,5.68580286026001,294.65431635241913,0.0004609740688080687,7643.187023639679
1001,524812288,368.3855171203613,,,0.0004608512749142723,7652.710785627365
1002,525336576,365.73166036605835,,,0.00046072830454865586,7660.323498010635
1003,525860864,363.1205072402954,,,0.00046060515781413947,7667.919349431992
1004,526385152,364.46014881134033,,,0.00046048183481379047,7675.571472644806
1005,526909440,366.12968015670776,,,0.0004603583356508241,7683.2037744522095
1006,527433728,364.92973232269287,,,0.0004602346604286028,7690.822381734848
1007,527958016,365.8608570098877,,,0.0004601108092506366,7698.455594301224
1008,528482304,365.61686611175537,,,0.00045998678222058253,7706.06570649147
1009,529006592,366.1919460296631,,,0.00045986257944224495,7713.623851299286
1010,529530880,365.83758544921875,,,0.0004597382010195753,7721.180623292923
1011,530055168,364.3636918067932,,,0.000459613647056672,7728.740768194199
1012,530579456,363.30389881134033,,,0.00045948891765778047,7736.300636053085
1013,531103744,366.54022884368896,,,0.0004593640129272927,7743.860055446625
1014,531628032,365.38235807418823,,,0.00045923893296974784,7751.4185400009155
1015,532152320,369.1741461753845,,,0.00045911367788983127,7758.976600885391
1016,532676608,368.72292041778564,,,0.00045898824779237523,7766.539355278015
1017,533200896,365.1443109512329,,,0.00045886264278235847,7774.101185560226
1018,533725184,367.76959466934204,,,0.0004587368629649058,7781.661906719208
1019,534249472,366.67160844802856,,,0.00045861090844528864,7789.218225479126
1020,534773760,366.85868644714355,,,0.0004584847793289245,7796.782070398331
1021,535298048,365.4759159088135,,,0.00045835847572137713,7804.346070766449
1022,535822336,364.7844376564026,,,0.0004582319977283562,7811.913729429245
1023,536346624,366.83132314682007,,,0.00045810534545571725,7819.481939792633
1024,536870912,366.25448656082153,,,0.0004579785190094621,7827.054902791977
1025,537395200,367.3323607444763,,,0.00045785151849573767,7834.627683401108
1026,537919488,364.55033588409424,,,0.00045772434402083727,7842.193557739258
1027,538443776,367.3157444000244,,,0.0004575969956911994,7849.754091262817
1028,538968064,365.11861419677734,,,0.00045746947361340805,7857.30952334404
1029,539492352,362.63417863845825,,,0.00045734177789419285,7864.852112054825
1030,540016640,363.39367294311523,,,0.0004572139086404285,7872.480275392532
1031,540540928,365.078715801239,,,0.0004570858659591352,7880.096315145493
1032,541065216,364.13925790786743,,,0.0004569576499574781,7887.702086448669
1033,541589504,363.60651445388794,,,0.00045682926074276767,7895.276544332504
1034,542113792,363.1195979118347,,,0.00045670069842245885,7902.917371273041
1035,542638080,365.76154804229736,,,0.00045657196310415206,7910.57820892334
1036,543162368,364.0165696144104,,,0.0004564430548955921,7918.226746082306
1037,543686656,365.57834243774414,,,0.0004563139739046686,7925.786515712738
1038,544210944,362.32872581481934,,,0.0004561847202394158,7933.349896907806
1039,544735232,363.1783404350281,,,0.0004560552940080126,7940.9104652404785
1040,545259520,364.162878036499,,,0.000455925695318782,7948.470982074738
1041,545783808,364.0936279296875,,,0.0004557959242801916,7956.027579784393
1042,546308096,364.5416841506958,,,0.0004556659810008532,7963.589443206787
1043,546832384,365.40557861328125,,,0.00045553586558952277,7971.157696962357
1044,547356672,364.64195251464844,,,0.0004554055781551002,7978.718462944031
1045,547880960,364.91836500167847,,,0.0004552751188066295,7986.277374744415
1046,548405248,365.8295602798462,,,0.00045514448765329854,7993.8363337516785
1047,548929536,364.089647769928,,,0.00045501368480443895,8001.400370121002
1048,549453824,363.48751068115234,,,0.00045488271036952615,8008.955077886581
1049,549978112,364.47117710113525,,,0.0004547515644581791,8016.51081776619
1050,550502400,364.517071723938,,,0.0004546202471801601,8024.067960500717
1051,551026688,364.32552099227905,,,0.0004544887586453752,8031.635047674179
1052,551550976,365.66398668289185,,,0.0004543570989638736,8039.193162918091
1053,552075264,365.7884955406189,,,0.0004542252682458479,8046.751679897308
1054,552599552,363.14405727386475,,,0.00045409326660163343,8054.3163866996765
1055,553123840,364.81319093704224,,,0.00045396109414170904,8061.8828337192535
1056,553648128,362.79382371902466,,,0.0004538287509766965,8069.435975551605
1057,554172416,364.4336061477661,,,0.0004536962372173601,8077.004786968231
1058,554696704,363.75584411621094,,,0.0004535635529746073,8084.564988851547
1059,555220992,363.0823383331299,,,0.0004534306983594879,8092.131590604782
1060,555745280,362.67138719558716,,,0.0004532976734831947,8099.688078165054
1061,556269568,363.0614719390869,,,0.00045316447845706253,8107.246632575989
1062,556793856,364.0825743675232,,,0.0004530311133925691,8114.803472518921
1063,557318144,364.56617498397827,,,0.00045289757840133405,8122.362730264664
1064,557842432,362.7285313606262,,,0.0004527638735951195,8129.923939466476
1065,558366720,359.905641078949,,,0.0004526299990858295,8137.481524705887
1066,558891008,364.6262288093567,,,0.00045249595498551024,8145.042886018753
1067,559415296,365.3662910461426,,,0.00045236174140634986,8152.59823679924
1068,559939584,362.8868508338928,,,0.0004522273584606783,8160.150952339172
1069,560463872,362.34381914138794,,,0.0004520928062609672,8167.704204082489
1070,560988160,363.4450707435608,,,0.00045195808491983004,8175.257109165192
1071,561512448,362.4596219062805,,,0.0004518231945500217,8182.814080476761
1072,562036736,361.3095636367798,,,0.00045168813526443865,8190.36982011795
1073,562561024,363.6708827018738,,,0.00045155290717611854,8197.926076889038
1074,563085312,361.9822630882263,,,0.0004514175103982404,8205.48066854477
1075,563609600,364.6684832572937,,,0.0004512819450441246,8213.036380052567
1076,564133888,364.4138836860657,,,0.0004511462112272324,8220.590281009674
1077,564658176,361.51186418533325,,,0.00045101030906116615,8228.145611047745
1078,565182464,361.57825660705566,,,0.00045087423865966894,8235.702755451202
1079,565706752,361.1231760978699,,,0.00045073800013662493,8243.260125875473
1080,566231040,363.67204904556274,,,0.0004506015936060588,8250.816247701645
1081,566755328,359.8508014678955,,,0.0004504650191821359,8258.372889995575
1082,567279616,364.3760347366333,,,0.0004503282769791621,8265.927840709686
1083,567803904,362.52126932144165,,,0.0004501913671115837,8273.484455108643
1084,568328192,364.23539304733276,,,0.00045005428969398725,8281.043856143951
1085,568852480,360.51042556762695,,,0.0004499170448410997,8288.599061727524
1086,569376768,362.493004322052,,,0.00044977963266778793,8296.153968572617
1087,569901056,363.0667200088501,,,0.000449642053289059,8303.709867715836
1088,570425344,361.31286239624023,,,0.00044950430682005996,8311.26439666748
1089,570949632,362.95658826828003,,,0.00044936639337607735,8318.821428060532
1090,571473920,362.4427366256714,,,0.00044922831307253803,8326.376977443695
1091,571998208,362.443941116333,,,0.000449090066025008,8333.934007167816
1092,572522496,361.84493684768677,,,0.00044895165234919317,8341.489539384842
1093,573046784,361.86225843429565,,,0.0004488130721609387,8349.04981303215
1094,573571072,362.4856266975403,,,0.0004486743255762291,8356.606302976608
1095,574095360,360.4426836967468,,,0.00044853541271118837,8364.161843776703
1096,574619648,360.3356366157532,,,0.0004483963336820794,8371.717371702194
1097,575143936,363.33350896835327,,,0.00044825708860530444,8379.275943994522
1098,575668224,360.80028009414673,,,0.0004481176775974044,8386.832909107208
1099,576192512,362.0005178451538,,,0.0004479781007750593,8394.38920044899
1100,576716800,361.12298917770386,5.6040100622177125,271.5130113638389,0.0004478383582550878,8406.699110984802
1101,577241088,361.9234504699707,,,0.0004476984501544473,8414.21414399147
1102,577765376,361.9077877998352,,,0.00044755837659023385,8421.767197608948
1103,578289664,360.9588689804077,,,0.0004474181376796819,8429.318207025528
1104,578813952,362.40702056884766,,,0.00044727773354016426,8436.873331546783
1105,579338240,363.5191960334778,,,0.0004471371642891922,8444.433090209961
1106,579862528,361.22349405288696,,,0.0004469964300444148,8451.988600969315
1107,580386816,362.2116298675537,,,0.0004468555309236197,8459.550015211105
1108,580911104,361.22758626937866,,,0.0004467144670447323,8467.110498428345
1109,581435392,362.0011672973633,,,0.00044657323852581577,8474.670002698898
1110,581959680,361.22539710998535,,,0.00044643184548507134,8482.223765134811
1111,582483968,360.2579951286316,,,0.00044629028804083783,8489.777046918869
1112,583008256,361.57557106018066,,,0.00044614856631159153,8497.331529140472
1113,583532544,360.25533390045166,,,0.0004460066804159464,8504.892492294312
1114,584056832,360.43836975097656,,,0.0004458646304726537,8512.45003581047
1115,584581120,362.19848251342773,,,0.00044572241660060206,8520.007179021835
1116,585105408,357.92775535583496,,,0.0004455800389188174,8527.564607143402
1117,585629696,361.8955383300781,,,0.00044543749754646233,8535.12183046341
1118,586153984,361.4217667579651,,,0.00044529479260283693,8542.676025629044
1119,586678272,361.4851818084717,,,0.000445151924207378,8550.229679822922
1120,587202560,360.26764583587646,,,0.0004450088924796591,8557.788271427155
1121,587726848,359.57931566238403,,,0.00044486569753939063,8565.342923164368
1122,588251136,361.1249203681946,,,0.0004447223395064194,8572.896780252457
1123,588775424,361.48073720932007,,,0.00044457881850072867,8580.449000597
1124,589299712,358.8133273124695,,,0.00044443513464243844,8588.004529237747
1125,589824000,359.22121143341064,,,0.0004442912880518049,8595.56061244011
1126,590348288,361.80377864837646,,,0.00044414727884922,8603.113820791245
1127,590872576,361.1903486251831,,,0.00044400310715521244,8610.667997121811
1128,591396864,363.2506055831909,,,0.0004438587730904465,8618.220773935318
1129,591921152,361.8502559661865,,,0.00044371427677572246,8625.775999307632
1130,592445440,360.0794405937195,,,0.00044356961833197644,8633.333430051804
1131,592969728,363.2840566635132,,,0.0004434247978802802,8640.885126590729
1132,593494016,360.4306974411011,,,0.0004432798155418412,8648.456745624542
1133,594018304,361.4626169204712,,,0.00044313467143800207,8656.012510538101
1134,594542592,359.1554093360901,,,0.0004429893656902413,8663.571547746658
1135,595066880,361.8007583618164,,,0.0004428438984201723,8671.112792491913
1136,595591168,360.15760564804077,,,0.0004426982697495439,8678.684713602066
1137,596115456,360.5135760307312,,,0.00044255247980023977,8686.237111568451
1138,596639744,360.07401847839355,,,0.0004424065286942788,8693.792040348053
1139,597164032,360.1955738067627,,,0.00044226041655381465,8701.347769260406
1140,597688320,360.71567964553833,,,0.0004421141435011357,8708.900089502335
1141,598212608,357.89436292648315,,,0.0004419677096586652,8716.453230381012
1142,598736896,359.24874353408813,,,0.00044182111514896074,8724.005131483078
1143,599261184,359.43580627441406,,,0.0004416743600947145,8731.558323860168
1144,599785472,359.3240613937378,,,0.0004415274446187531,8739.110479593277
1145,600309760,358.84651041030884,,,0.0004413803688440372,8746.66387295723
1146,600834048,360.72891998291016,,,0.00044123313289366197,8754.216618299484
1147,601358336,358.5262370109558,,,0.0004410857368908562,8761.771537542343
1148,601882624,359.09913444519043,,,0.00044093818095898297,8769.326763153076
1149,602406912,358.99779319763184,,,0.0004407904652215391,8776.881326913834
1150,602931200,359.85243701934814,,,0.00044064258980215524,8784.422497987747
1151,603455488,359.42889308929443,,,0.00044049455482459543,8791.991476535797
1152,603979776,359.6776008605957,,,0.0004403463604127577,8799.545224905014
1153,604504064,360.0958614349365,,,0.000440198006690673,8807.103402614594
1154,605028352,357.8684196472168,,,0.000440049493782506,8814.662543535233
1155,605552640,359.39857053756714,,,0.0004399008218125545,8822.220572710037
1156,606076928,359.0222864151001,,,0.00043975199090524924,8829.77495098114
1157,606601216,358.166268825531,,,0.00043960300118515435,8837.332327365875
